0,1,2,3,4,5,6
2.0,2.0,31.0,3.0,8.0,64.0,0.0
4.0,5.0,218.0,35.0,8.0,10.0,1.0
4.0,6.0,20.0,7.0,12.0,130.0,0.0
1.0,1.0,4.0,4.0,3.0,23.0,0.0
2.0,2.0,6.0,0.0,14.0,31.0,1.0
2.0,2.0,352.0,21.0,7.0,1.0,1.0
2.0,3.0,114.0,0.0,12.0,26.0,1.0
8.0,15.0,131.0,70.0,3.0,89.0,0.0
1.0,2.0,55.0,0.0,12.0,2.0,1.0
1.0,1.0,1.0,0.0,15.0,10.0,0.0
12.0,14.0,231.0,53.0,12.0,197.0,1.0
1.0,1.0,27.0,14.0,12.0,3.0,0.0
7.0,8.0,166.0,28.0,14.0,62.0,1.0
2.0,4.0,210.0,173.0,2.0,40.0,1.0
7.0,21.0,880.0,2.0,11.0,47.0,1.0
1.0,2.0,3.0,0.0,3.0,50.0,0.0
4.0,5.0,167.0,9.0,3.0,50.0,1.0
1.0,1.0,1.0,81.0,12.0,4.0,0.0
2.0,4.0,46.0,1.0,12.0,29.0,0.0
2.0,4.0,56.0,22.0,12.0,61.0,0.0
2.0,2.0,2.0,2.0,1.0,0.0,0.0
1.0,4.0,31.0,28.0,12.0,35.0,1.0
1.0,1.0,5.0,1.0,12.0,16.0,0.0
2.0,2.0,9.0,9.0,3.0,69.0,1.0
13.0,31.0,794.0,289.0,17.0,126.0,0.0
7.0,16.0,353.0,67.0,6.0,43.0,0.0
1.0,1.0,51.0,79.0,8.0,6.0,0.0
1.0,3.0,35.0,64.0,1.0,14.0,1.0
3.0,10.0,305.0,238.0,3.0,71.0,1.0
1.0,1.0,2.0,1.0,12.0,2.0,0.0
3.0,10.0,326.0,177.0,10.0,75.0,1.0
1.0,10.0,384.0,131.0,2.0,22.0,1.0
17.0,24.0,106.0,59.0,14.0,365.0,0.0
1.0,6.0,247.0,74.0,12.0,32.0,1.0
2.0,6.0,53.0,20.0,12.0,140.0,0.0
1.0,1.0,39.0,3.0,12.0,13.0,0.0
1.0,1.0,2.0,0.0,15.0,2.0,0.0
1.0,1.0,1.0,1.0,12.0,6.0,0.0
1.0,4.0,31.0,28.0,12.0,35.0,1.0
1.0,2.0,3.0,3.0,3.0,9.0,0.0
3.0,4.0,179.0,12.0,7.0,25.0,1.0
1.0,1.0,10.0,2.0,3.0,18.0,1.0
1.0,1.0,1.0,1.0,8.0,30.0,0.0
4.0,13.0,137.0,46.0,2.0,72.0,1.0
1.0,1.0,23.0,4.0,9.0,67.0,0.0
