commit_hash,contains_bug,la,ns,ent,nrev,tcmt,hcmt,app,rexp,oexp,rrexp,orexp,asexp,rsexp,osexp,NAME NAME OP,NAME OP NAME,OP NEWLINE NAME,OP NAME OP,NAME OP OP,OP OP NEWLINE,NAME OP NL,OP NL NAME,NL NAME OP,NAME OP STRING,NEWLINE NAME NAME,OP OP NAME,OP STRING OP,STRING OP OP,OP STRING NL,STRING NL STRING,OP NL OP,NL OP STRING
82050933506f3ce37b293833bb8b62547ca3f1fb,0,36,1,0.872009434,4,43,10,4,2940,2947,2490,2497,39,2828,2834,6,74,16,80,19,10,8,7,10,3,2,10,6,0,0,0,1,0
ce936ea5f3ae0b4d3b816a7fe42d5f0100b20fca,1,236,1,0.67369739,22,161,47,4,3583,3972,2865,3174,1071,3455,3828,3,12,10,14,7,5,1,1,1,3,3,0,6,0,1,1,1,0
47079b78b8d8414da9e876d31c6364d6c78389ab,0,3,1,0.0,1,21,4,4,1155,1155,1014,1014,0,647,647,1,6,2,8,5,3,0,0,0,0,0,2,0,0,0,0,0,0
0dd0b6b5ee75bd437b2a82f2e666a6c671b91514,0,33,1,0.974024864,3,62,12,3,1120,1344,980,1150,217,640,686,11,73,26,79,15,12,3,3,3,6,8,4,9,4,0,0,1,1
326b85dd6154048b1671732d2d7df8deb8b99207,1,36,1,0.947706302,7,155,20,6,1334,1334,1167,1167,202,591,591,1,51,34,65,50,35,0,0,0,0,1,15,0,0,0,0,0,0
2b16e91b3f0fe06153a3a890c159c52974a57b91,1,17,1,0.79987395,4,73,6,2,538,552,458,472,16,303,316,10,30,10,34,4,3,4,5,5,7,6,3,6,3,0,0,0,0
237746a6d63c96726e7966770a602b62205ee333,1,73,1,0.721928095,6,108,14,3,1192,1315,1045,1148,211,487,567,3,30,9,31,5,6,1,0,2,3,2,1,3,3,1,1,1,1
827cc5170546e88e5c4ab721f69b8501371e3948,1,222,1,0.635088856,29,499,51,3,1708,1708,1433,1433,207,711,711,4,83,15,76,5,11,3,16,18,22,4,1,19,8,3,3,0,0
5fc7ee5f62903082bb86a4206ae6efce0e28a425,0,80,1,0.878346328,16,129,38,5,3241,3253,2718,2730,94,3031,3043,14,143,47,143,33,33,5,4,8,13,15,1,15,2,0,0,0,0
7ad82b95f611678f71fd500b6541e04ff8359d15,0,6,1,0.0,1,15,2,2,1100,1333,959,1137,225,620,675,2,15,3,17,0,1,0,2,2,6,0,0,9,6,0,0,0,0
14cb886809e5cccbf799a0dc2e5b99f31b1ab3be,1,8,1,0.928383212,1,18,3,3,2458,2567,2131,2230,226,656,717,7,10,7,13,3,4,0,0,0,7,5,4,7,5,0,0,0,0
c0e1d5bd2944a011c0cbaba61d284aedec086b60,0,89,1,0.895735243,8,78,21,2,828,830,567,569,14,597,599,19,93,36,103,18,12,28,23,29,9,18,7,8,10,9,9,0,0
9f678b6c9079c33a1640905b3f05eb901034316b,1,6,1,0.0,2,27,11,5,3164,4322,2494,3370,1996,3053,4128,1,4,2,2,0,1,0,0,0,1,2,0,0,1,1,1,0,0
9bc29208bda6071a34bcc0da36a396eb8bab4f30,1,22,1,0.886540893,7,103,28,8,1423,1432,1214,1220,28,736,738,5,26,10,34,9,7,5,2,2,3,5,1,10,5,1,1,2,1
75ce276d29cc4b88b9b6e1d0fb097084a2f4b6e8,0,27,1,0.915182006,9,82,25,3,234,235,233,234,7,202,203,0,41,13,58,7,6,2,1,1,16,4,8,16,13,4,6,2,2
75ac0381a41c22c92f7efb602adf6ae22c832be2,1,43,1,0.503258335,4,54,17,5,2288,2328,2097,2133,70,1769,1809,9,70,17,80,17,6,10,12,12,7,9,8,6,4,0,0,2,0
f0ff4d51057080e769407e873e5ed212f15b773d,1,71,1,0.249882293,3,30,12,5,4116,4116,3264,3264,5,3128,3128,2,140,39,152,9,9,10,26,26,13,1,6,20,10,0,0,2,2
77cacf98adfbc1a890c3928065c16ca6df1b1827,1,25,1,0.908498187,5,37,9,3,1845,3268,1685,2749,2005,1806,3136,7,66,11,67,8,5,3,5,6,6,5,2,6,1,0,0,0,0
9090f99986c5b2cf725814e6ab64fd2d2a829d3e,1,97,1,0.987137774,4,25,10,3,743,744,707,708,8,714,715,15,163,17,191,29,13,28,48,45,46,2,19,45,47,11,13,6,2
d72d925fc1c3b8620b81531ec74524aceb89d4e8,0,34,1,0.723220893,6,113,35,4,2660,2663,2226,2229,1,2589,2589,12,83,22,88,18,13,9,7,9,2,9,5,3,1,0,0,2,0
65e1031c6aeaf4d88029e33694c0c32ef81e75a6,1,32,2,0.835336833,6,37,11,5,1551,1570,1323,1342,202,1386,1401,15,46,12,47,11,6,1,0,0,8,13,4,3,2,1,1,1,1
07af3e4e60f8d58b37ed70e448e0ec90749a8561,0,39,1,0.767143152,3,36,9,2,1408,1416,1166,1173,7,1351,1358,14,77,22,83,26,18,2,1,1,4,11,8,7,2,0,0,0,0
16e360d3a9183e9fd2b3dc163fe3e1ce4ec18e8b,0,58,1,0.852626472,1,27,8,6,4595,4634,3612,3650,204,3921,3951,30,124,56,124,0,0,0,0,0,27,30,0,26,0,1,1,0,0
3c9ed23f7939b1ace78b39b53fc4e89d759f6fa5,1,1309,1,0.628194038,30,383,52,3,515,517,437,439,3,310,312,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0
dcec1b84f4d3462fc408f4152f4c89b8df79d629,1,64,1,0.959686894,3,28,5,1,11,54,11,52,45,11,54,10,146,46,149,13,16,6,7,7,16,9,5,26,11,0,0,0,0
0c6c57d70826b36db30795fa993cf677a4c2a6e4,1,18,1,0.992774454,2,12,4,2,1182,1190,954,962,16,1037,1045,2,18,5,20,5,4,1,1,3,4,1,1,7,5,0,0,0,0
1fdc4afa157887d45e2f326d7373a5b1e8ee7aeb,0,180,1,0.846757912,24,259,69,2,720,720,720,720,1,703,703,11,479,48,509,50,12,91,137,128,37,1,12,91,26,0,0,5,4
60ad1946567136445e83446d3774726f161c813e,0,7,1,1.0,2,27,9,5,2764,2778,2309,2323,84,2701,2715,0,7,6,7,0,0,0,0,0,7,0,0,7,0,0,0,0,0
43aaf80942a0afb7471e803e57a3db851dab608b,0,10,1,0.566509507,3,22,7,3,1695,1715,1436,1456,54,1634,1650,3,16,8,18,6,7,0,0,1,4,3,1,15,7,0,0,0,0
2864f97922502987bd00347f9468ef7a5bce7717,1,3,1,0.811278124,2,29,4,2,432,434,351,353,4,227,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a1d02194324ac564c060412d85e924f5dc86a89,1,768,1,0.744756418,24,386,59,1,1039,1109,890,959,166,583,638,26,135,31,135,26,15,15,15,17,9,24,9,9,5,1,2,2,1
0e44ba4c273f41195d0361d3c48df76e2e5add76,1,51,1,0.860659204,2,14,8,2,855,856,772,773,2,815,816,6,52,20,59,14,9,1,2,10,8,6,4,32,18,0,0,6,2
e7c1bdf146c0492a7f122399b099f0fee8b6d125,0,29,1,0.918295834,2,9,3,2,773,780,571,578,56,615,618,2,51,16,61,16,9,0,0,0,7,2,6,9,2,5,0,3,1
40390598c5a440d1bbfa4f229130eeedf5cd4dba,1,7,1,0.938081141,2,36,7,4,1179,1199,1019,1039,84,692,708,5,95,21,96,11,6,9,12,12,1,3,0,8,2,0,0,2,1
a79ecbeb7d74ca2a71eaf47e410226833b1c0388,1,37,1,0.974024864,5,54,23,5,2474,3815,2108,3112,2031,2379,3632,9,69,21,74,14,10,9,9,11,5,6,4,8,3,0,0,1,0
e0f8e3e36f460c19e12987098e025705b3049c85,1,20,1,0.0,3,40,4,1,1043,1409,894,1157,271,587,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb25917fe17fc80c1ae704759c8f6487ac2e9a22,1,64,1,0.9905577,5,33,9,3,762,766,723,727,15,733,737,7,74,22,81,18,11,8,7,10,9,5,4,12,14,2,2,3,2
2c1701e2f50feb5fa25ea6fb1b620f39346779de,1,42,1,0.949452015,11,53,19,4,1052,1117,965,1025,207,998,1055,7,67,22,81,13,16,9,1,1,12,7,3,17,7,0,0,5,5
968c01afe7ff43346f5817e2a3adf97fd03106b1,1,74,1,0.684038436,6,74,19,5,2047,2048,1761,1762,0,1724,1724,6,120,35,125,25,23,7,8,9,9,8,4,18,0,0,0,8,4
fe2ef9f0dd1f33b61fe11eebf2ae3d577a73ef53,1,3,1,0.811278124,2,31,7,4,1238,1238,1032,1032,1,661,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2874463010b129e62a568357cfa1df3ab4805e6,0,33,1,0.881290899,2,20,7,2,768,782,768,781,1,763,764,3,81,24,83,12,13,2,2,2,9,1,6,16,11,0,0,0,0
d5c0a37999f9e3a611a322baacabebc06b13283b,1,58,1,0.84987111,13,279,43,3,203,206,202,204,2,192,192,16,97,29,105,12,12,8,7,11,18,12,7,25,18,1,1,2,1
caf7ecaef75f4d9eba0d85db8917be5a9118792d,1,21,1,0.439496987,1,23,2,2,1243,1246,1036,1039,32,668,671,2,26,8,28,7,6,4,6,7,5,3,0,4,1,1,0,2,0
d041b95b8977e77a51e6031c38f0011b44d3266a,0,5,1,0.0,1,10,3,3,1749,3353,1501,2701,2046,1675,3191,1,4,2,4,2,3,0,0,0,1,0,0,0,1,1,2,0,0
36d85f831ae8eb21383806261bfc4c3d53dd1929,0,77,1,0.845350937,2,36,9,4,1267,1826,1046,1518,612,514,813,32,167,60,164,27,20,10,6,7,18,21,4,45,11,0,0,8,4
044d6a290d70bb22260fe8a1cdf35b96619263be,1,1,1,0.0,1,17,2,2,1176,1269,958,1030,227,430,485,0,2,0,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0
3da0d898f487fbc4ca668e57133a2b3f102f73be,0,34,1,0.600608575,3,43,13,6,3528,3528,2859,2859,2,2555,2555,6,92,27,107,10,8,12,8,9,8,4,7,8,1,0,0,1,0
931d5f9fd1ae0cb490362f16214183aa7d748514,0,27,1,0.380946586,4,86,10,2,737,738,585,586,5,336,337,7,42,17,46,10,8,6,5,6,3,5,2,5,2,0,0,0,0
1dfd65f4cff1133cff45e103083fc3ae3130877b,0,3,1,0.975664138,3,52,7,4,1600,1611,1381,1392,35,767,775,0,7,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
cef7dd6a8fcd1e4ab148dd228129e267b1e82232,1,38,1,0.945316652,2,24,8,4,3046,3589,2523,2965,1110,2923,3450,16,103,28,105,12,8,0,0,1,5,17,8,7,3,0,0,0,0
a7e018e8c76d6805dc0e857f24c64e3223224ae8,1,108,1,0.911322736,2,24,7,4,3047,3590,2524,2966,1111,2924,3451,35,197,74,198,40,38,1,1,3,17,37,8,23,7,0,0,0,0
62cb0dc6257daac5ec9fd1a90ee5721e6543dd76,1,63,1,0.831632493,13,149,45,8,4502,4502,3470,3470,3,3370,3370,16,94,35,98,27,19,4,7,7,17,15,11,18,8,2,2,2,0
8babd6a99014ccaf51d955769eaec085e037cc76,1,97,1,0.371232327,3,47,20,6,2273,2641,2077,2229,102,1522,1611,17,230,65,229,27,22,13,14,15,10,14,1,10,1,3,0,1,0
7360e67d32dbd8c98ef59c46bf0c7fff16f48d0c,1,3,1,0.0,4,61,11,2,916,926,754,764,19,300,310,2,1,1,2,0,0,0,0,0,3,0,1,2,1,1,1,0,0
b1677dcb80ce8b83aadb2180efad3527a96bd3bc,1,242,1,0.605636848,8,156,20,6,2108,2108,1792,1792,77,398,398,71,413,74,389,62,33,55,69,106,38,43,22,39,29,6,5,2,2
878a82bf547464f934b1b49896886e3abd8f6387,0,1,1,0.0,1,10,3,3,2398,3758,2002,3066,931,2326,2795,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
dd3f7cddd380205c26e5e2b9e2002d773eab9047,1,2,1,0.0,1,15,3,3,3492,3860,2723,3046,688,3367,3727,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
6e5f6041a38ddb0b2643dff66d264f3594f1a875,1,45,1,0.886540893,11,133,41,3,1936,2567,1695,2222,212,1851,1978,16,90,38,101,25,19,10,7,10,17,16,13,27,15,0,0,4,3
5df5c6c586f7cefa4e36a3c9938b16acbd0208bc,0,42,1,0.0,4,41,11,4,3208,3631,2541,2907,692,2822,3236,4,94,14,99,11,9,13,13,13,9,2,1,12,3,0,0,0,0
3bbdc70d4e1d0a8c960d7d0a7634f10b4b3163fe,1,40,1,0.811278124,4,33,5,2,333,341,328,336,62,294,297,10,76,19,75,9,9,3,6,6,9,8,1,9,4,0,0,0,0
b4e318e4b6a01af3a80267016c4cc2b2da2220c2,1,93,1,0.424784781,4,77,10,2,157,169,154,166,23,147,156,31,101,49,107,15,14,18,12,12,23,22,5,24,12,5,5,0,0
f349b7c80670f1993fb35bfd1d2bbd3ccbe16fef,1,60,1,0.769481682,8,96,29,5,2659,2665,2298,2304,23,2066,2067,16,93,41,99,21,18,11,11,11,13,15,0,18,1,4,4,0,0
d37b6c9ee8ddf2cc90197e5a442ba759eca5a0c0,0,5,1,0.721928095,2,43,9,3,716,754,582,620,90,379,411,0,12,2,11,0,2,0,0,0,4,0,0,6,4,0,0,0,0
39c04fdc2c94b8ee48600f3148c5f850645b7c4e,0,25,1,0.662180572,3,72,11,3,1221,1255,1037,1071,43,535,562,5,45,12,46,1,3,1,8,10,11,2,1,38,28,0,0,1,0
3d6381fd524f980d32d7129292372b0707d479a0,1,10,1,0.468995594,3,50,6,3,559,566,453,460,45,319,326,2,12,4,16,3,3,1,2,3,6,2,1,10,4,0,0,1,0
7dd0780e854e5e9cfc01e93864f37cfd12c0dec9,1,87,1,0.0,2,43,17,6,2400,2755,1914,2058,113,2284,2358,9,194,43,210,21,17,15,4,4,12,8,4,18,5,0,0,3,0
6478554f531f6ee2fa86226fbc79dd31e556bc06,1,140,1,0.816481797,8,102,25,3,1271,1274,1050,1053,10,965,965,19,219,66,248,55,28,22,17,16,4,18,18,54,13,0,0,4,4
7ca4bea7e3d8688c847bdbcfe3e60900c61c297c,1,210,1,0.469617636,2,37,14,6,3432,3433,2860,2861,8,1440,1441,4,36,8,38,5,4,7,7,9,4,3,0,3,4,3,4,2,2
7726e4829411b9166b594b17c6c42c308cf5c68b,1,71,1,0.0,3,36,7,3,2385,2740,1898,2042,118,2279,2353,6,151,38,161,28,18,4,4,4,13,5,10,17,0,0,0,0,0
d447d0e103252103ef09b77116253d2950ae935d,1,3,1,0.0,4,72,13,4,895,1605,734,1320,659,467,842,3,3,1,3,1,0,0,0,0,2,2,0,4,1,0,0,0,0
92997d4cbcd7bac0f6f417d1c2ed465ecc6ffd6e,0,79,1,0.947561812,1,19,3,3,360,375,355,370,19,307,321,30,108,39,114,23,20,23,28,29,16,23,5,25,14,2,2,2,0
c1ccc585bda70925a4cffe617743ef6472fe60c4,1,309,1,0.682954433,2,59,9,5,1455,1510,1202,1255,724,744,785,51,496,131,538,55,38,67,31,48,39,34,19,118,53,2,1,3,1
501ceec8b96ba70df4bce0f5aff33a2bb1aabbac,1,27,1,0.708835673,3,63,23,7,4224,4233,3261,3270,55,2989,2995,6,60,21,60,6,6,1,3,3,6,7,0,6,1,0,0,0,0
ff6a3dc031d782d01607e28c8bd3fb5aa396bb16,0,58,1,0.362051252,3,26,8,4,2612,3453,2079,2463,913,2259,3049,7,112,21,115,12,10,15,16,17,11,6,0,19,5,0,0,0,0
a24192d90938ea89b8f20132de60e6ad3a4ad447,0,1,1,0.0,3,28,15,13,2489,3425,1879,2594,412,1457,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d62fb490b10d9372bd52189d4c688a7c1b495d8b,1,28,1,0.913834463,6,98,21,3,1080,1097,1077,1094,119,1065,1082,13,62,17,66,10,10,7,7,7,7,11,2,7,2,0,0,0,0
820399eb4dbb3b6ceebd5c50de10028ec7bf199f,0,109,1,0.881290899,2,66,11,7,641,644,582,585,6,485,488,39,138,50,138,24,27,21,25,29,28,33,3,61,33,0,0,1,1
80eb1faf1b9466176a0fbf1f8a8b18cb500c6811,0,37,1,0.99022469,2,51,9,6,1313,1329,1139,1155,100,821,833,11,61,19,59,12,7,7,13,12,5,5,4,5,3,0,0,0,0
135faec747669a81dd0db7b4a786edc529a68960,0,43,1,0.546583098,1,12,4,3,943,1058,632,745,223,571,659,11,71,28,86,25,9,0,3,3,14,8,13,26,12,1,1,1,0
8a430da045d86ccb8daee6e082c12890ce5c5276,0,24,1,0.40217919,3,37,17,6,3577,3577,2991,2991,2,2646,2646,4,32,13,38,15,10,1,2,4,5,4,5,5,1,0,0,0,0
1caa51ea68ba9844ed6e48b3714b742c9096c0af,1,736,1,0.634474199,8,137,27,1,306,307,284,285,2,238,239,25,145,47,158,36,22,14,14,13,26,22,11,32,14,2,2,0,0
1f72931d5b6a805df539d58036a5b3dc0437b597,1,48,1,0.573571308,5,65,21,4,2479,2505,1947,1973,84,2117,2143,3,67,20,82,13,6,6,7,7,16,4,5,34,6,1,1,2,1
c70c2719d700902854ef0381cb725722ac2da05e,1,4,1,0.873479028,2,55,12,4,1376,1397,1171,1192,714,825,841,2,9,4,9,0,2,0,0,0,3,0,0,3,2,0,0,0,0
98fb5e56ef96c0c6a8754276e5f8c9c0b7e50fed,1,18,1,0.764204507,6,81,18,2,1214,2717,1196,2378,976,1204,1806,3,34,8,35,4,4,5,7,7,3,2,0,3,2,0,0,1,0
e6c03e15e8caa957716eabfee047240622ac3bf5,1,209,1,0.788126168,12,45,4,0,0,0,0,0,0,0,0,28,214,63,233,36,21,20,15,19,24,27,18,25,13,3,8,2,2
9da60d0a417dd70c16ae34f5877c564e425e4cf8,1,3,1,0.970950594,4,59,7,4,2005,2031,1494,1520,731,877,899,1,8,2,9,3,2,0,0,0,1,0,1,1,0,0,0,0,0
83a11d406eb421285a7fffd3ce853394211ac397,0,40,1,0.680721339,7,118,17,4,506,614,424,518,174,303,376,2,17,5,18,4,2,0,0,1,2,2,0,8,2,0,0,0,0
d75a90ec1daff1444f20f6b68255890391bdb4e5,0,107,1,0.132065356,2,9,3,2,1462,1622,1107,1262,1228,1074,1230,2,60,21,78,12,2,8,0,0,8,2,0,54,10,4,0,18,0
da13c6285bb0aee55cfbc93f55ce2e2b7d6a28f2,1,8,1,0.0,1,8,4,4,1639,1649,1268,1278,1076,1239,1242,4,5,4,6,3,1,0,0,0,4,2,3,7,2,0,0,0,0
7d1b4117fda7709307a35e56625cfa7709a6b795,1,30,1,0.650126713,2,23,9,7,5957,6157,4684,4836,2122,3805,3810,11,48,14,53,10,7,9,11,11,7,6,4,11,4,1,1,0,0
de9f5feba4f456248b22aa30c8012f530bd4038d,1,119,1,0.0,3,44,13,4,3935,4307,3194,3344,146,2960,3044,9,299,52,289,24,21,15,20,23,10,9,0,16,0,0,0,0,0
7f9c6259923747f0629166dc85561b0ab231ff70,1,14,1,0.566509507,2,66,9,4,1461,1470,1219,1228,56,857,865,4,26,8,28,5,6,0,1,1,7,2,0,6,1,0,0,0,0
2da351af7d2a10a3055020d572d357c56ba2689b,1,27,1,0.67694187,5,100,19,4,843,888,727,772,57,554,590,10,85,28,91,13,11,2,2,3,17,8,3,34,3,0,0,1,1
df96a03e6c74f1fceb4525900bca885307907b79,0,7,1,0.0,1,25,15,8,2035,2876,1715,2305,718,1009,1009,0,6,0,6,0,1,5,5,6,1,0,0,1,0,0,0,1,0
9b2b5e1482ebec818556946230066984bf647186,1,63,1,0.570050105,2,31,3,3,495,1058,389,825,315,242,508,23,96,24,98,23,17,13,15,16,1,16,7,1,2,0,0,0,0
b12e38327af83f44cc8e38a23d16bb51a2346f57,1,4,1,0.721928095,1,17,3,2,1469,1491,1218,1240,59,827,843,0,6,2,6,3,3,0,0,1,1,0,0,0,0,0,0,0,0
2527d3d30d6b91e5df74ce1b85cb0d079aff4216,0,18,1,0.99107606,1,41,2,2,1376,1389,1143,1156,61,797,809,10,31,8,30,1,1,3,6,7,9,4,5,14,13,0,0,0,0
2ff233a1d14c4f0ff4ffc7df41e1d86df12a250f,1,1,1,0.0,1,14,4,2,1235,1324,962,1048,215,1082,1158,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f00cad02da1093d71f636add0810a538cbd444f,1,33,1,0.576291461,3,28,12,6,703,1057,658,854,35,662,680,3,70,15,70,4,5,6,10,10,11,3,1,11,6,0,0,1,0
9eefebf8d4e9867fd8ef6a362024b91660003701,1,7,1,0.937476348,1,17,3,3,664,1521,573,1279,726,458,917,3,4,3,10,2,5,2,0,0,5,3,0,7,5,0,0,0,0
0e889bbb8283a539177a21f063db9034a5310ee7,1,2,1,0.0,1,20,3,3,2150,2461,1805,2048,320,362,530,0,2,0,3,0,0,0,0,0,1,0,1,0,1,1,1,0,0
d09d12ab2ba72a9e7fe42852a7cf837231053590,1,7,1,0.995727452,2,18,5,3,1072,1844,898,1466,1154,769,1413,0,31,5,33,3,0,0,1,1,0,0,2,0,0,0,0,0,0
56d8234a872507d95ecb8a98caefb6f60677e6d9,1,35,1,0.791834714,2,70,13,5,1294,1295,1146,1146,18,724,724,0,14,2,16,4,0,2,2,2,0,0,2,0,0,0,0,0,0
a581823ecee286c5c6329c9c373f0fea0b6b729f,1,32,1,0.997180399,10,116,28,4,3563,3567,3029,3031,11,2608,2612,12,43,22,56,18,19,0,0,0,6,15,1,5,2,1,1,0,0
c6a6003a99c27c920ead194d5df6051800e8a9b4,0,38,1,0.702466551,6,67,25,4,1756,1756,1436,1436,2,1451,1451,4,73,20,76,8,7,7,12,13,10,3,2,17,9,0,0,0,0
aadfffaaa69c6a8939f6c88cfbaeb026c7604163,0,87,1,0.264517368,3,76,19,7,4238,4238,3403,3403,0,2994,2994,15,154,40,160,23,23,19,12,13,4,9,0,21,4,0,0,2,1
446d433f6fea7624acae371189239a82c94ad455,1,2,1,0.0,2,35,12,5,4086,4230,3051,3121,222,3958,4092,0,6,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0
27962a897c4b77fcb912d5bdd349f14d0a21b011,1,30,1,0.996632698,3,43,15,3,2044,2049,1778,1781,18,1963,1968,0,8,0,8,0,0,0,0,0,0,16,0,6,0,0,0,0,0
d1c0e73bc6247d4f4e7093eadb0df6186ae2546e,1,55,1,0.909751202,4,76,15,3,733,744,647,658,46,523,534,7,55,4,57,6,4,3,0,0,0,13,0,1,2,0,0,0,0
9bfc5b0bf58ecb7de5904cbd41db6de7330187e3,1,69,1,0.655444445,1,20,9,4,786,1006,719,937,457,759,962,11,89,22,100,16,11,4,0,21,21,6,7,57,30,1,3,1,1
67611ea28c1095a220891bf9241a5e432e213121,1,3,1,0.0,1,6,2,2,1394,1421,1104,1131,83,1245,1269,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9652d2e076aad2864d19db77c9b403f9e81e1f24,1,687,1,0.834172144,0,0,0,0,0,0,0,0,0,0,0,43,419,98,469,69,43,37,47,47,32,39,45,46,13,0,0,9,2
e98b3ecf1130dccb95528ce6007a8f602bc349d5,0,18,1,0.9915324,2,16,4,2,1465,3051,1236,2493,1030,1167,1838,7,36,12,38,7,8,0,0,0,3,8,0,3,1,0,0,0,0
7db44edd3c5ad4aea508c3cc74a8b0b8d785c26b,1,11,1,0.0,7,101,24,6,783,783,695,695,0,551,551,10,29,12,29,5,3,0,0,0,3,6,4,0,2,2,2,0,0
fcc17a6b09cbcfaa8aa9db2ee5d187de7f7649aa,1,61,1,0.585873293,8,51,13,0,0,0,0,0,0,0,0,6,115,28,120,13,9,10,10,23,14,1,5,24,8,0,0,1,1
d955c1da4490987233e252f94dffcfa106746c14,1,20,1,0.958711883,5,28,5,1,47,437,47,420,4,11,15,3,30,10,35,5,6,2,2,3,9,2,3,12,9,1,3,1,1
d6f014d0922e03864fd72efbcde04322711c2510,1,35,1,0.870475092,2,33,8,2,136,146,136,146,8,129,137,10,60,20,62,19,14,2,4,6,6,9,6,4,3,1,1,0,0
32bac00ea003015add0d33be262cb3002e4c43af,1,35,1,0.863120569,1,8,2,2,643,803,537,690,216,617,768,5,46,12,55,6,5,7,2,3,7,6,4,15,7,0,0,4,3
cb93eb60abf10af6fbb1ee438a6e8a51853e6788,1,87,1,0.978998737,7,59,12,0,0,0,0,0,0,0,0,11,164,54,174,30,23,2,1,1,17,11,11,10,4,0,0,0,0
41c45e4ba011c3047f82db1ea56df9fe3f3ef051,0,4,1,0.0,1,16,7,4,2252,3304,1819,2444,1108,1892,2786,0,3,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1dd0bdc06dedf0f577d220f4c1a1f9f43f04a0fe,1,14,1,0.566509507,1,16,4,4,801,803,700,702,19,553,555,4,27,12,30,2,3,0,0,0,9,3,1,10,4,0,0,0,0
89b01ca24ba95e36568352b4e5c7abf0cd04e4af,1,9,1,0.0,4,51,15,6,1961,1961,1624,1624,299,1005,1005,2,17,5,17,4,3,0,1,2,1,3,0,3,1,0,0,0,0
c5f2b8fb5046ae959e6e7c00905961b1efc0e70c,1,84,1,0.784776436,1,19,5,3,2608,2650,2304,2333,75,2570,2612,17,161,45,179,30,27,25,13,13,14,19,7,17,12,0,0,0,0
6b95c0981a9ccb986c8ca7dc58b98e07f9029fd8,1,12,1,0.854049332,2,27,10,6,1691,3219,1460,2631,1072,1388,1996,0,30,6,30,2,5,11,11,11,3,0,0,9,10,0,0,1,1
f27ca3134743b45e55afd6c73abbb83c87ba8489,1,10,1,0.811278124,5,32,6,2,1590,1607,1359,1376,4,1290,1293,3,27,8,29,5,3,0,0,0,1,2,2,1,0,0,0,0,0
54abd86f91cadae7503d05c7cd7525e1042e2ade,0,10,1,0.0,3,26,6,1,1211,1211,1210,1210,0,1203,1203,0,10,3,12,5,7,0,0,1,0,0,0,20,10,0,0,1,1
340cae5466eaf5568c4f0eecb2a2fa7cdbcc0ba4,1,39,1,0.909736123,5,57,16,1,1225,1238,1224,1234,16,1217,1230,6,66,8,66,9,3,7,13,13,10,4,2,8,0,1,3,3,1
30cdbf2ae9134520a0546e329f2cf5cf2807ea31,0,4,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0
112b140e2daa7207a8d37c77a92456b155f3ecb9,1,262,1,0.920282613,0,0,0,0,0,0,0,0,0,0,0,67,526,161,564,93,65,28,36,39,68,69,31,93,26,1,1,2,2
52b57e82c7ef972508777a8bd3c7b937a3673d2d,0,17,1,0.522559375,0,0,0,0,0,0,0,0,0,0,0,3,32,7,34,5,3,3,5,7,5,2,1,7,1,0,0,1,0
6dd5cc503cc05c00c5f9d831480539c67f6e2a48,1,6,1,0.918295834,0,0,0,0,0,0,0,0,0,0,0,0,20,3,22,3,1,0,0,2,1,0,2,0,0,0,0,0,0
310231541661adaa30d92d357f7590c88dc905b3,1,65,1,0.773907103,0,0,0,0,0,0,0,0,0,0,0,14,76,32,91,18,13,13,7,7,8,15,4,19,2,0,0,3,0
6594746108afa2db39ca2973b3dd0c37611f955e,1,127,1,0.499299148,10,101,29,1,1226,1226,1225,1225,0,1218,1218,14,164,35,179,18,21,38,33,33,18,12,7,34,10,0,0,12,0
0c74df4962f256d9bc17b57c22ea45ece94e2f1a,1,720,1,0.640867708,0,0,0,0,0,0,0,0,0,0,0,3,6,5,6,3,3,0,0,0,3,2,0,0,0,3,3,0,0
0fddd5e58c6099c51a9b8c97f94b785a860e01c1,0,36,1,0.557857816,0,0,0,0,0,0,0,0,0,0,0,4,86,23,98,14,10,8,10,10,11,3,5,17,2,0,0,0,0
ba8b6a7f9a09e6a5887422c2b57556391eb6ee42,1,87,1,0.377060449,0,0,0,0,0,0,0,0,0,0,0,11,54,20,61,17,11,9,3,4,2,10,6,53,5,1,1,4,1
