commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,glm_probability,rf_probability,add_num_cycles,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree
3a5bed7681e0a34cc01bcc1d7de1ac4444bacfe8,False,1,1,2,1.0,2,2,87.5,1,77.01148148,2,260,22.62304635,65.0,0.0,0.0,1,13,16,1.2308,1.2308,5,1,32,2,2,0,1,10,12,1.2,1.2,6
a73fc5919aa98740477fc9e0e8e4ff7f7fdd388d,True,4,4,9,2.552686388,263,30,101.6666667,2,29.34588735,4,259,22.93140608,66.25,0.0,0.0,41,35,69,1.9714,1.9714,14,1,138,3,3,1,4,23,36,1.5652,1.5652,9
c2c8b2fcfb39c2475513eac79f7edaf6e316e348,False,1,1,2,1.0,22,0,137.0,2,110.4907465,2,258,21.93294454,145.0,0.0,0.0,8,27,46,1.7037,1.7037,13,1,92,3,3,1,0,0,0,0.0,0.0,0
5c705313bb119f698c4d57bf082e7510024bdf96,False,1,3,14,3.036942006,234,170,76.57142857,1,5.556008598,3,257,31.40468358,3.0,0.0,0.0,24,32,63,1.9688,1.9688,16,1,126,3,3,1,23,32,61,1.9062,1.9062,16
37559bac63f517fdcc6e90f98d8a6e8e755193e8,True,1,1,1,0.0,108,0,0.0,0,0.0,0,256,30.40468358,22.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8d31073968d6903df55214b11271c944453cf274,True,1,1,1,0.0,22,7,573.0,2,27.78196759,1,255,32.20689792,144.0,0.0,0.0,13,21,38,1.8095,1.8095,12,1,76,3,3,1,6,14,21,1.5,1.5,10
dbf5629def7bf2aafb575823c21fdf98e8e691c8,False,1,1,2,0.74248757,17,2,79.5,2,20.44030671,2,254,33.12044497,43.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
0e1f585afd1881b9a018dc1674dd6365df96c70d,False,1,1,1,0.0,1,1,97.0,2,2.823865741,1,253,32.14046662,42.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
40f2cf1a80b1fbf1aa8167b9a627b117e5490bce,False,1,2,2,1.0,2,2,157.5,2,41.91994213,2,252,31.14213328,143.0,0.0,0.0,0,4,3,0.75,0.75,3,1,6,1,1,0,1,5,5,1.0,1.0,5
bad9cc10af1efccb255476639389de2a5a265d87,False,1,1,1,0.0,4,2,168.0,1,0.010208333,1,251,30.14213328,2.0,0.0,0.0,4,13,18,1.3846,1.3846,8,1,36,2,2,1,4,13,18,1.3846,1.3846,8
13b637fa53bb1c6850685bfca04f26498a23b666,True,1,2,10,2.914953788,430,345,84.4,1,2.80619213,1,250,29.14213328,1.0,0.0,0.0,124,42,90,2.1429,2.1429,18,1,180,4,3,1,120,42,92,2.1905,2.1905,18
08c7c6fadbe99abead4adfdffcb38f7783bd2861,True,1,1,1,0.0,15,4,64.0,1,40.02104167,1,249,28.14213328,142.0,0.0,0.0,8,25,41,1.64,1.64,11,1,82,3,2,1,6,20,32,1.6,1.6,10
6291508a2e51147a28b286ced07c4356e81ac4e8,False,1,3,5,1.514185958,23,2,207.2,2,7.378990741,3,32,8.339242424,6.0,0.0,0.0,2,21,30,1.4286,1.4286,9,1,60,2,2,1,1,8,11,1.375,1.375,6
3d4d5b349887c2e0b4c22cbfeba6fc1bc7ce50b1,True,2,6,22,4.0286423,2590,1,5.636363636,2,3.201848169,2,248,27.25655198,20.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
635d90428328aa1ef4a3ff26b0f8e24e4f505ae2,True,5,10,22,3.232846242,113,373,183.5454545,3,23.66199705,13,247,26.33694159,55.6,0.0,0.0,11,34,63,1.8529,1.8529,14,1,126,3,3,1,183,42,97,2.3095,2.3095,22
dee32b13237659986314f0508d4de4388dde5ab0,False,1,1,1,0.0,1,1,133.0,2,0.001412037,1,246,25.42809044,46.0,0.0,0.0,1,8,9,1.125,1.125,5,1,18,2,2,1,1,8,9,1.125,1.125,5
188c7fbecb753afb7a98ddcef06a0aed4aaf0898,True,4,5,21,3.893293634,1246,28,51.0952381,2,9.221830908,7,245,24.42809044,63.0,0.0,0.0,7,30,52,1.7333,1.7333,12,1,104,3,2,1,4,28,46,1.6429,1.6429,12
2db1ea526f43945f25f0c50cd0c7eaa4e65a17ea,False,1,3,4,1.491314657,30,2,218.75,2,11.6749537,2,31,9.051614263,14.0,0.0,0.0,2,18,26,1.4444,1.4444,9,1,52,2,2,1,1,8,11,1.375,1.375,6
38867c7ddc380f5e83102cf25368fff35a66dbca,False,1,1,6,2.2185565,0,243,40.5,1,57.69508102,1,244,30.20577486,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,10,13,1.3,1.3,9
8a56cacfc43b796dee940dcf2f45b109c9da1715,True,1,3,13,3.180118576,1094,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1d2f419d38d58d5126f9ca2482a2e0cda9830d51,False,1,1,1,0.0,1,1,278.0,2,0.022314815,1,30,14.30761778,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f59ed95541427d677ca5d61f3f0f52f7b511e6e1,True,1,4,12,3.067602704,697,282,105.0833333,2,22.9171711,7,29,13.30942937,4.0,0.0,0.0,35,31,62,2.0,2.0,15,1,124,4,3,2,70,44,97,2.2045,2.2045,21
0e314f610d1f85243f09d369ea95268df36362b5,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
09876639639b6730839d34beca10f8400d68713e,True,3,4,5,1.849569969,60,14,113.6,2,6.230613426,3,28,12.47902001,8.666666667,0.0,0.0,8,23,38,1.6522,1.6522,10,1,76,3,3,1,7,20,33,1.65,1.65,10
5079f361ac7a437c457031df5242e38f41434581,False,1,1,1,0.0,31,7,83.0,2,19.84229167,1,27,11.48337725,4.0,0.0,0.0,10,28,49,1.75,1.75,11,1,98,3,3,1,8,14,22,1.5714,1.5714,10
a69a87e98d5e18d8fbe6e0a353a5c785d1a45ff2,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
df25fc13893c1caf0aa2ed977207e0aa4149b75f,False,1,1,1,0.0,27,2,94.0,1,63.85914352,1,243,33.54663876,139.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
9eceb0593e206b3555fabbe6d572d7d3a5e5303d,False,1,2,17,2.184381458,50,0,0.0,0,0.0,0,26,11.9892768,7.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a2662ebb40e51c59866609e06529bba915cd69db,False,1,4,11,2.432009072,24,22,43.18181818,2,45.82419823,4,25,11.07261014,6.0,0.0,0.0,2,14,19,1.3571,1.3571,9,1,38,2,2,1,2,14,19,1.3571,1.3571,9
a816d5d9b1a28f8acacb27a0af12638091ea9b7a,False,1,1,1,0.0,3,1,65.0,2,17.73516204,1,24,10.07261014,5.0,0.0,0.0,2,11,14,1.2727,1.2727,5,1,28,2,2,1,2,11,14,1.2727,1.2727,5
cd7c4d21acb1dee8d6ea4925dffbe458f667ee92,True,1,4,6,2.032183289,136,72,127.6666667,2,8.977883873,4,23,10.2392768,12.0,0.0,0.0,14,28,47,1.6786,1.6786,13,1,94,3,2,1,14,25,44,1.76,1.76,12
989dc395f0d12730f795ff8158ee12467c0315d6,False,1,1,1,0.0,7,0,209.0,1,11.33625,1,242,35.89692182,138.0,0.0,0.0,0,10,13,1.3,1.3,4,1,26,2,2,0,0,0,0,0.0,0.0,0
aa5cdcb64b001d7616d63182ef7b1f4ec3a4ed56,False,2,2,2,0.997502546,11,6,266.0,2,0.004594907,1,241,34.89692182,24.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d2a240220cf581f531902405206bd621dc68a1e9,False,2,2,2,1.0,4,24,276.0,2,9.67662037,2,240,33.89692182,23.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5c496574a36a62ea5a58506cc23719c8a0ff326d,False,1,1,1,0.0,12,12,282.0,1,7.298333333,1,22,9.250387915,11.0,0.0,0.0,3,17,25,1.4706,1.4706,8,1,50,2,2,1,2,17,23,1.3529,1.3529,8
66ae9f7ed411830a4fa96ed19cea8f11c47250ef,False,1,3,5,1.15552985,37,8,132.8,1,1.960377315,2,21,10.26042825,10.0,0.0,0.0,5,24,38,1.5833,1.5833,9,1,76,3,2,1,2,12,16,1.3333,1.3333,7
4c10031a6746693852a30d00aa6abd4f90b2fa69,False,1,1,2,0.69621226,14,2,192.5,1,3.194050926,2,20,9.263352231,9.0,0.0,0.0,4,19,30,1.5789,1.5789,8,1,60,3,3,1,2,11,15,1.3636,1.3636,7
e14defda5fff168346c41a9414cf9e214c424e89,False,1,1,1,0.0,22,16,265.0,2,10.94115741,1,19,8.267028701,8.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
0b7bface5b3f629e65d24846d0d0e754f7f288d7,False,4,4,4,2.0,4,4,160.75,2,6.351336806,3,18,7.933695368,3.5,0.0,0.0,2,11,14,1.2727,1.2727,5,1,28,2,2,1,1,9,9,1.0,1.0,4
ae54d7a9375076b9f34b3065c39e5e01f1e4ad95,True,1,1,1,0.0,12,4,565.0,1,22.13592593,1,17,6.933695368,4.0,0.0,0.0,0,16,17,1.0625,1.0625,6,1,34,2,2,0,3,12,16,1.3333,1.3333,7
d9fc77b9e2bc907a6e4d4d0010830dd320bb0f5c,False,1,1,1,0.0,33,23,144.0,1,0.028472222,1,16,7.947584257,6.0,0.0,0.0,4,22,36,1.6364,1.6364,9,1,72,3,2,1,3,19,27,1.4211,1.4211,8
e9ed806d30b6e4dd7a9ab49132632c4cde66eed3,True,1,3,8,2.364871833,438,293,115.75,2,6.051002604,5,15,6.947584257,5.0,0.0,0.0,7,27,43,1.5926,1.5926,11,1,86,3,2,1,91,44,96,2.1818,2.1818,19
1c9b9064423cf7bce462c6db06a49874862f4deb,True,1,1,1,0.0,6,1,251.0,1,0.099363426,1,239,46.4139928,137.0,0.0,0.0,2,15,20,1.3333,1.3333,7,1,40,2,2,1,2,9,11,1.2222,1.2222,6
19dbe047fd89b2f4c879b3aeef335f5c8129159f,False,1,1,1,0.0,16,1,193.0,2,0.018819444,1,238,46.33212467,20.0,0.0,0.0,0,10,8,0.8,0.8,4,1,16,1,1,0,0,9,8,0.8889,0.8889,4
5659a711a2bb60762b16efd7a6338ea744620f2d,True,1,1,1,0.0,49,11,155.0,2,12.22405093,1,237,45.58428917,19.0,0.0,0.0,10,25,40,1.6,1.6,14,1,80,3,2,1,2,14,19,1.3571,1.3571,8
a5b385e7640b0d0a920d4416b7b3400fbb63bc3d,False,1,5,10,3.0,16,16,202.0,2,28.33201505,8,236,44.79803186,136.0,0.0,0.0,2,11,15,1.3636,1.3636,7,1,30,2,2,1,2,11,15,1.3636,1.3636,7
9c1b4a13936e141d89505b1e7eaa40aad70851e0,False,1,1,1,0.0,14,2,197.0,1,0.99650463,1,235,47.29899583,135.0,0.0,0.0,2,14,18,1.2857,1.2857,7,1,36,2,2,1,2,13,18,1.3846,1.3846,7
32d92ca3a967471292cd97b163bb3b6cbc8b55fc,False,1,1,1,0.0,1,1,130.0,2,6.242673611,1,234,46.50137679,42.0,0.0,0.0,2,8,11,1.375,1.375,6,1,22,2,2,1,2,7,10,1.4286,1.4286,5
5f25bd00a3d66b34201b855e837ffa3b2998f943,False,2,2,2,1.0,2,2,153.5,2,1.552534722,2,233,45.50832123,68.0,0.0,0.0,2,12,17,1.4167,1.4167,7,1,34,2,2,1,2,12,17,1.4167,1.4167,7
6f4417346cdecef20cfefedf1ba1a2f56a323454,True,1,1,2,0.730926378,28,16,202.0,1,6.242037037,1,14,7.466164799,4.0,0.0,0.0,3,21,31,1.4762,1.4762,9,1,62,2,2,1,2,18,25,1.3889,1.3889,8
87da7e9226b0b4b6f270cd54a909939990b85084,False,1,1,1,0.0,5,5,291.0,1,1.287511574,1,0,0.0,0.0,0.0,0.0,1,7,10,1.4286,1.4286,4,1,20,2,3,1,0,7,8,1.1429,1.1429,4
d1d7e9623809613ba38ffe290c85a5f0e86ceb70,False,1,2,2,0.487917993,5,61,155.5,1,7.013559028,2,232,45.33699487,133.0,0.0,0.0,2,14,19,1.3571,1.3571,8,1,38,2,2,1,4,22,31,1.4091,1.4091,9
28ea8e02f0114d4bb59271550571768b8c7d3ae2,False,1,1,1,0.0,3,3,113.0,1,2.806064815,1,231,44.40842344,132.0,0.0,0.0,2,11,16,1.4545,1.4545,7,1,32,2,2,1,2,11,16,1.4545,1.4545,7
0e7872020c8f6293d499655392526cfe19217836,False,1,1,1,0.0,23,6,229.0,1,1.066712963,1,230,43.55842344,131.0,0.0,0.0,4,18,26,1.4444,1.4444,8,1,52,2,2,1,3,18,25,1.3889,1.3889,8
01075819c59d2ea48fa4e3f4a0ed38485ccba0fc,False,1,1,1,0.0,4,1,226.0,1,12.87146991,1,229,47.64167928,130.0,0.0,0.0,2,11,16,1.4545,1.4545,7,1,32,2,2,1,2,11,16,1.4545,1.4545,7
012a8c0ce7945baeb517b552dc697865baf4c950,True,1,3,4,1.944619005,29,4,210.25,2,26.99700231,3,228,46.64167928,129.0,0.0,0.0,6,24,38,1.5833,1.5833,11,1,76,3,2,1,4,8,11,1.375,1.375,6
f299f413e0142b4d4ac1794012d5588d8b691a61,False,1,1,1,0.0,9,12,265.0,1,20.10518519,1,13,6.484021942,3.0,0.0,0.0,4,20,30,1.5,1.5,8,1,60,3,2,1,4,18,26,1.4444,1.4444,8
0e2defcf66b903391e916552e4b5f070e1a2d7bc,True,1,1,1,0.0,20,9,222.0,1,0.132974537,1,12,5.484021942,3.0,0.0,0.0,3,15,22,1.4667,1.4667,10,1,44,2,2,1,3,10,14,1.4,1.4,9
410b5b4e926b54e98d337b2a9473ff4bd60cb2ec,False,1,1,1,0.0,4,13,92.0,2,27.044375,1,11,4.484021942,2.0,0.0,0.0,2,12,17,1.4167,1.4167,7,1,34,2,2,1,2,9,11,1.2222,1.2222,6
14a200b546a5cfa307aae6dc6b92fae88d54bbce,True,1,1,2,0.382620856,141,20,169.5,1,4.032152778,1,10,3.484021942,2.0,0.0,0.0,53,32,62,1.9375,1.9375,15,1,124,3,3,1,6,20,30,1.5,1.5,10
4b0927626f04b104751066819b31a27b1143be6a,False,2,2,2,1.0,4,4,273.0,2,3.166273148,2,9,2.486402894,1.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
11fc234d76d30df2c2c14686262cf3ffa106029a,True,1,2,18,2.837365658,291,57,75.61111111,2,12.0957671,7,227,48.55984801,128.0,0.0,0.0,21,27,46,1.7037,1.7037,15,1,92,3,2,1,8,27,42,1.5556,1.5556,13
87f79c076c80983416f3eb91bcf4da87618fe73c,False,1,1,1,0.0,0,5,63.0,1,3.121284722,1,8,1.486402894,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,3,1.0,1.0,2
93db610970a6c5b4e68eab04c8d452754eca0e4a,False,3,3,3,1.584962501,9,9,145.0,2,4.505439815,2,226,48.93737516,34.33333333,0.0,0.0,0,5,4,0.8,0.8,4,1,8,1,1,0,0,5,4,0.8,0.8,4
5cfa58629c626f82c67413dd4c620be73250d304,False,1,1,1,0.0,1,0,93.0,2,15.89550926,1,225,50.61162512,40.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
352cd6c981c64343477be5b926308d276fcc6d03,False,2,2,3,1.384431504,29,7,132.0,2,10.6215625,2,224,49.64495846,19.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
10ce9dde670cb4b8d44a6cb84dc03dce2f750901,True,1,3,9,2.867013718,255,106,117.0,2,11.58809671,5,223,48.64759004,40.0,0.0,0.0,4,29,44,1.5172,1.5172,11,1,88,3,2,1,6,32,55,1.7188,1.7188,13
0198f581504a18f2744fec40d8284b8b1fb9807a,False,1,4,13,3.297970576,1543,0,0.0,0,0.0,0,7,0.504907489,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
683a78256dd6d8abf02042bfc2c30ad968523093,False,2,2,3,0.346563258,53,24,94.66666667,1,10.31677469,2,222,55.09455691,83.0,0.0,0.0,1,8,9,1.125,1.125,6,1,18,2,2,0,1,8,9,1.125,1.125,6
4473c00147641e4a777ed5961ce0c2afcebad5d6,False,1,2,2,0.684038436,4,7,162.5,1,11.46162037,2,221,54.10096717,126.0,0.0,0.0,4,16,22,1.375,1.375,10,1,44,2,2,1,2,8,11,1.375,1.375,6
c465263306b62143bc63344ce12f40112f644692,False,1,1,2,0.998747298,24,24,106.5,1,8.809768519,2,220,53.13534478,125.0,0.0,0.0,6,26,44,1.6923,1.6923,10,1,88,3,3,1,6,26,44,1.6923,1.6923,10
e97b55f8849a7e61a59d0b524373a4c713cdad0f,False,1,1,1,0.0,0,126,125.0,2,0.000798611,1,219,52.63534478,38.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,38,40,73,1.825,1.825,15
7de539a67c3fbdebe19f462aa781dcdc93376401,False,4,5,6,1.79523827,49,21,115.0,2,5.737741127,2,218,51.63534478,59.75,0.0,0.0,2,19,29,1.5263,1.5263,9,1,58,3,2,1,4,21,29,1.381,1.381,12
5f1428308d44ae279e53e770a6e8364bc3a06b87,True,1,1,1,0.0,6,6,180.0,1,1.757731481,1,217,50.63534478,123.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,15,21,1.4,1.4,9
c32827af043cbe3f3b35deaf27bc40940692aab8,False,2,2,2,0.918295834,2,1,229.0,1,4.234594907,1,216,50.03541569,47.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
781384705288d6c33a84626b0b1e43f88935415b,True,1,2,3,0.580604717,54,15,118.6666667,1,14.29328318,3,215,49.77618428,58.0,0.0,0.0,11,30,53,1.7667,1.7667,11,1,106,3,3,1,6,24,38,1.5833,1.5833,9
3a1e3dc156efb5e7c48945e3cb7c3c4698a93abe,True,1,2,2,0.607969612,42,25,131.5,1,13.03782407,2,214,53.32580677,122.0,0.0,0.0,30,28,54,1.9286,1.9286,13,1,108,3,3,1,8,28,47,1.6786,1.6786,10
b88df41dcaa0b4103cbd7bcb5488a0f2a46abd28,False,2,2,2,0.985228136,5,2,227.5,1,2.250862269,2,213,59.91243408,46.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
eec9cd339ff583e5444da3752ed9eb72a332806b,True,1,1,1,0.0,9,10,227.0,1,0.004722222,1,212,60.46425904,121.0,0.0,0.0,4,19,28,1.4737,1.4737,8,1,56,2,2,1,3,18,26,1.4444,1.4444,8
93054c2213b1736f60e5ddbcd8012f8bc5d444e5,True,1,2,2,0.183122068,19,17,145.0,1,0.930868056,1,211,59.46425904,120.0,0.0,0.0,4,20,29,1.45,1.45,8,1,58,2,2,1,0,3,2,0.6667,0.6667,2
91e396877480052139b741b92afbccaf9d77ca32,False,1,1,1,0.0,35,0,0.0,0,0.0,0,210,59.3739066,34.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8c105d8fc47ad6cb1af0bae0395778aa9b3580fa,False,1,2,2,0.650022422,7,35,145.5,2,0.57349537,2,209,58.3739066,33.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
76757bdcd4c8169092c4c1393eab26a73a533ccb,True,2,3,4,1.459470571,14,11,137.5,2,2.036773727,2,208,57.3739066,75.5,0.0,0.0,4,23,34,1.4783,1.4783,8,1,68,3,2,1,0,0,0,0.0,0.0,0
b0f43f0991ec373a2541f810e28295a9d0291336,True,1,3,4,1.124598917,56,27,116.5,3,3.266215278,3,207,58.98292793,118.0,0.0,0.0,3,18,26,1.4444,1.4444,9,1,52,2,2,1,7,20,32,1.6,1.6,9
fc2f28080d72f155aa013704b597d63cc1ff2182,True,1,2,3,1.241010693,20,4,349.0,1,8.617989969,3,206,58.34232949,117.0,0.0,0.0,6,24,37,1.5417,1.5417,11,1,74,3,2,1,2,15,23,1.5333,1.5333,8
c28040bc6170696d0148074f1867b5b68b7d44ee,False,1,1,1,0.0,1,1,98.0,1,15.81537037,1,205,57.34232949,116.0,0.0,0.0,0,9,12,1.3333,1.3333,4,2,24,2,2,0,0,6,8,1.3333,1.3333,3
14a9eb7d2093ad9f6291b6bdf59e35dd4c8ead7c,False,4,5,6,1.724326424,56,30,145.5,2,12.40080633,6,204,56.34232949,54.75,0.0,0.0,70,37,73,1.973,1.973,16,1,146,3,3,1,8,27,45,1.6667,1.6667,9
efb0fb9e3b98c2190d45383b1410fa060c1ef78c,False,1,1,1,0.0,11,11,138.0,1,4.83412037,1,203,55.39449589,114.0,0.0,0.0,4,23,35,1.5217,1.5217,9,1,70,3,2,1,4,21,31,1.4762,1.4762,9
cb4408f1f60e27d3d6c77fa1a94a653e7aa5759d,False,1,1,1,0.0,0,2,194.0,1,11.8040162,1,202,55.59373874,55.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7214289cf047c30f34b83295c3d1b02d8403c800,False,1,1,1,0.0,1,1,256.0,1,24.89140046,1,201,54.66040541,30.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7129e6a5ee55ac65b94d82445d4f8a1a3c7b1fea,True,1,1,1,0.0,91,0,0.0,0,0.0,0,200,58.84507074,113.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
379c3a8cc0145b7b2af5c9d822b279cf6a25995b,True,3,5,8,1.75524325,92,4,106.875,2,1.462751736,5,199,58.51466138,65.0,0.0,0.0,4,25,40,1.6,1.6,9,1,80,3,2,1,2,12,17,1.4167,1.4167,7
5248fb1a7e4aa227d259dcd983e01bc45e01d948,False,1,1,1,0.0,5,0,57.0,2,3.057581019,1,198,58.01466138,111.0,0.0,0.0,2,18,24,1.3333,1.3333,8,1,48,2,2,1,0,0,0,0.0,0.0,0
5ae6e5be7155356fbb6a3dfab94c410fa66bacbe,False,1,1,7,2.750187243,0,637,90.0,1,4.153189484,2,197,57.28024262,110.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,43,39,77,1.9744,1.9744,15
cc06bc326b430b5439492fad77a3d8d574c9a1aa,True,3,3,10,3.043832382,663,26,45.2,2,0.021758102,3,196,56.28827249,63.33333333,0.0,0.0,2,18,25,1.3889,1.3889,8,1,50,2,2,1,2,18,25,1.3889,1.3889,8
c3b3254cf69e0eb556aa255d593464282e668083,True,1,1,2,0.279925502,80,85,185.0,2,2.514646991,2,195,55.28827249,27.0,0.0,0.0,6,24,40,1.6667,1.6667,9,1,80,3,2,1,6,24,40,1.6667,1.6667,9
b18107391b4b1c4e89d76910beb3c19a87290bc6,True,3,3,3,1.49947168,22,16,170.6666667,2,0.06462963,1,194,54.29630237,62.0,0.0,0.0,2,19,30,1.5789,1.5789,9,1,60,3,3,1,6,25,41,1.64,1.64,9
4af9453acff6d89ac501521ebf78927e65e2ad4b,False,1,1,4,1.625884596,255,0,12.25,1,0.00651331,1,193,54.32183713,107.0,0.0,0.0,1,12,14,1.1667,1.1667,5,1,28,2,2,0,0,0,0,0.0,0.0,0
444ec0b00fa6a1a4bebfe349146fd81a1ab719cb,False,3,3,3,0.946372936,51,5,155.3333333,2,3.869741512,3,192,53.32183713,60.66666667,0.0,0.0,6,27,46,1.7037,1.7037,9,1,92,3,3,1,2,8,11,1.375,1.375,6
fab1e27971231063119c6e4b5ea42cc25bc359d2,False,1,3,5,1.317328042,113,59,56.0,1,10.07982176,4,191,52.32183713,105.0,0.0,0.0,3,21,32,1.5238,1.5238,9,1,64,3,2,1,18,26,42,1.6154,1.6154,13
bf29a1625345116ed10e5f4afe4210f1ab238383,True,1,1,1,0.0,8,3,199.0,1,0.003078704,1,190,51.35267341,104.0,0.0,0.0,2,18,24,1.3333,1.3333,7,1,48,2,2,1,5,21,29,1.381,1.381,11
1215cc3512766bb801f9670855fe112a527ed5af,True,1,2,3,1.422961245,82,2,85.0,1,1.045285494,2,189,50.35267341,103.0,0.0,0.0,4,26,43,1.6538,1.6538,11,1,86,3,2,1,2,15,20,1.3333,1.3333,8
b6e14d880d92d2ca405665f9b1fa7ac68ba27176,False,1,1,2,0.976573005,0,217,108.0,1,68.03993056,2,188,49.82226406,102.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,10,37,70,1.8919,1.8919,14
94e30098494e0a46994d046d90f5c3acd7897209,True,1,1,10,3.113175174,45,20,72.7,2,9.261605324,4,187,48.82226406,101.0,0.0,0.0,4,22,35,1.5909,1.5909,9,1,70,3,2,1,4,21,33,1.5714,1.5714,8
34cc1d2b9d5e4d852b136525d21e9bb348c43770,True,2,4,6,2.260250368,323,48,91.0,1,4.037814429,3,186,47.82226406,62.0,0.0,0.0,12,27,47,1.7407,1.7407,11,1,94,3,2,1,8,26,43,1.6538,1.6538,11
40e039302de30d15c232d4e1b9fd51adf39c4508,False,1,1,2,1.0,0,2,0.0,1,29.80195602,1,185,46.82226406,99.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3219223f9d506df9d1dcb3b174b4fd86843b5872,True,1,2,2,0.710676854,33,3,111.0,1,9.037986111,2,184,48.70391043,98.0,0.0,0.0,11,23,37,1.6087,1.6087,12,1,74,3,3,1,4,15,21,1.4,1.4,10
5989e8209b318d6abc4eabe49356d5d3e9aca5df,False,1,1,1,0.0,1,0,92.0,2,19.00186343,1,183,50.21308874,38.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5f9237e9d032631df27e7344859272468ce784bb,False,1,1,1,0.0,1,1,76.0,1,0.024664352,1,182,49.21308874,97.0,0.0,0.0,2,8,12,1.5,1.5,7,2,24,3,2,1,2,8,12,1.5,1.5,7
235d4c0f1ffc707ca8d99806790706673414a65a,False,1,1,2,0.566509507,13,2,60.0,2,7.071435185,1,181,48.22003318,37.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d31305c5f65acbe3c09f08ca6553608dbcabbbbf,False,1,2,2,0.811278124,3,1,55.0,3,1.646412037,1,180,47.22003318,96.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,7,9,1.2857,1.2857,4
ea13f8b0525a8560894a7b69fb06f09fe3059f1a,True,3,11,15,3.087201038,99,28,158.2666667,3,7.508920525,10,179,46.27974718,56.0,0.0,0.0,21,26,53,2.0385,2.0385,13,1,106,4,3,1,11,25,45,1.8,1.8,13
