commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,glm_probability,rf_probability,add_num_cycles,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree
f693e83b3aa35aa2c1dad3a1bf6314e5e33e876a,False,1,3,23,0.9999841,191,22,73.2173913,5,0.011704408,2,488,34.79195804,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
fa19b5ce2a5e4e2612a1cd047852dac6faa65034,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e7857c0d7695c6339782afd369a128c3e75d4728,False,1,1,1,0.0,38,6,29.0,2,0.241296296,1,487,33.79210497,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
92eca23bcbcbe1c2031b2acd3e5d37c567943984,False,2,11,239,1.6503277,426,0,187.9372385,9,0.001018615,2,486,32.79210497,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a4cd3ab1827e52c41ac9eda8545aa8b695cc1ab7,False,1,1,1,0.0,1,1,59.0,1,0.016886574,1,485,31.80622056,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
634b19b9dd46953069ceca3866dcee415212fef0,False,1,1,1,0.0,16,0,81.0,1,0.004351852,1,484,30.80622056,2.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a60f6722c3ee06dc78db620206f1646165d35ce7,False,1,8,55,5.144261282,0,13088,237.9454545,9,0.046666667,1,483,29.80622056,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,174,53,117,2.2075,2.2075,27
73b19cac4eeb1c0c730e110644e551031e90d849,False,1,9,60,5.238228345,13460,51,1.1,4,0.000722801,2,482,28.80622056,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d007690c28fbca77dbd7d0b2d59862825098d3c0,False,1,1,1,0.0,12,0,69.0,1,0.031435185,1,481,27.80622056,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e2de8630d925f6292b6dc0813db4df4a6acdea80,False,1,1,2,0.99161783,0,65,32.5,2,0.030833333,1,480,26.80622056,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
38864c08aca3d5f3b5e823d6bce7ce24111a7bd8,False,1,1,3,0.878640113,307,0,0.0,0,0.0,0,479,25.80622056,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f2a9b2d50a3341292f9762850c1a76417edc90a1,False,1,1,3,0.0,0,0,60.66666667,3,1.16e-05,1,478,24.80855353,2.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a625f28a55e2515f55a3f3ddc2011984d18b667f,False,1,1,1,0.0,69,0,0.0,0,0.0,0,477,23.80855353,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d11034b2022ec50054d6a9312c87d8bdc94e49f3,False,2,2,4,0.0,0,0,32.75,5,1.16e-05,1,476,22.80855353,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b3e8915eb8a2bff0955208abd630d6f837751b61,False,7,156,1317,0.0,0,0,192.2422172,14,1.16e-05,1,475,21.80855353,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
354c3ccd0abfc0706117bc304d275f778718daa8,False,1,1,2,0.967871629,195,0,0.0,0,0.0,0,316,47.0350889,175.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b1e7aac4d3f8aa417319765c4f0b0f57d889845e,False,1,1,5,1.315335327,91,53,692.2,2,7.698016204,3,315,46.0350889,174.0,0.0,0.0,6,29,48,1.6552,1.6552,10,1,96,3,3,1,4,20,30,1.5,1.5,8
8d4c440bab27a06e5967ed4966b60fd45c33ac1d,False,1,1,1,0.0,1,1,1433.0,2,1.024293981,1,537,31.28719537,104.0,0.0,0.0,1,10,11,1.1,1.1,4,1,22,2,2,1,1,11,13,1.1818,1.1818,5
4f5155b897aa4f582b2c9572586270d43ffa5be6,False,1,1,1,0.0,5,1,840.0,5,188.5494444,1,536,30.29417779,124.0,0.0,0.0,1,13,15,1.1538,1.1538,6,1,30,2,2,1,0,3,2,0.6667,0.6667,2
c453630ac41565c6e7ab7058efe0ecdefa894045,False,1,1,2,0.970950594,5,0,306.0,1,9.9521875,1,314,45.50984102,117.0,0.0,0.0,2,8,9,1.125,1.125,4,1,18,2,2,1,0,0,0,0.0,0.0,0
cbc35ab73ffc8561ed706c25faef8ed1b1c71cc8,False,1,1,1,0.0,11,8,316.0,2,15.83890046,1,477,17.16827673,135.0,0.0,0.0,4,19,30,1.5789,1.5789,8,1,60,3,3,1,3,18,27,1.5,1.5,8
c2f9d7cfa59c739ebc535e914a65e26820ec24d2,False,1,1,3,1.167964319,257,0,82.0,1,7.090690586,1,313,45.55206182,173.0,0.0,0.0,4,23,35,1.5217,1.5217,9,1,70,3,3,1,0,0,0,0.0,0.0,0
7ad35718087e1d235f06a6d36a8870517dac6b9a,False,1,1,1,0.0,5,5,1019.0,5,187.6306134,1,535,29.46291683,123.0,0.0,0.0,2,18,24,1.3333,1.3333,7,1,48,2,2,0,2,15,21,1.4,1.4,7
5bb3f49b42789fd9d5ddcf849f162a8f007bc9ce,False,1,1,2,0.964078765,26,10,383.0,6,93.80822338,2,534,28.47120259,122.0,0.0,0.0,4,25,38,1.52,1.52,9,1,76,3,2,1,2,13,18,1.3846,1.3846,8
55bde1c21b46c596d05da716299fdfa6a28d3a61,False,1,1,1,0.0,3,2,335.0,6,0.001770833,1,533,27.47130779,121.0,0.0,0.0,0,10,8,0.8,0.8,3,1,16,1,2,0,1,5,6,1.2,1.2,4
4105085a0dcd5ed82f793df54d5139048b8bf7fb,False,1,1,1,0.0,1,1,335.0,6,126.3017361,1,532,26.47130779,120.0,0.0,0.0,0,5,3,0.6,0.6,3,1,6,1,1,0,0,5,3,0.6,0.6,3
7205d9ebe23aa87154197802456a002538fdfbe8,False,1,1,9,2.780575377,64,15,293.8888889,6,163.9007163,3,531,25.47519848,119.0,0.0,0.0,4,21,32,1.5238,1.5238,8,1,64,3,2,1,2,15,19,1.2667,1.2667,6
cf896dab5338e44e40ad1e57291a7f682463948b,False,1,1,9,3.103715662,89,12,81.77777778,5,181.4191577,2,530,24.55880504,118.0,0.0,0.0,7,27,44,1.6296,1.6296,13,1,88,3,2,1,2,14,19,1.3571,1.3571,7
c9e95116967f4c829cda2bd9ba66574adc26f402,False,1,2,2,1.0,4,4,447.5,5,160.2674884,2,529,23.56257592,117.0,0.0,0.0,1,9,9,1.0,1.0,5,1,18,2,2,0,1,9,9,1.0,1.0,5
eda9b5ec9695117d243e20aa7580de10f6881c59,False,1,1,1,0.0,1,1,147.0,4,139.0563194,1,528,22.56269536,116.0,0.0,0.0,2,11,14,1.2727,1.2727,5,1,28,2,2,1,2,11,14,1.2727,1.2727,5
a7c7f86495c9774ffa5a91c4d6be0c9df4c182a6,False,1,1,1,0.0,0,6,62.0,2,10.22979167,1,312,46.65510875,172.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,8,8,1.0,1.0,6
ecaaaa3b7100cacba769c75d5ec6e7156eba59fe,False,1,1,1,0.0,6,1,1428.0,2,10.22876157,1,311,45.65510875,171.0,0.0,0.0,1,11,14,1.2727,1.2727,5,1,28,2,2,1,1,4,5,1.25,1.25,4
147e74ebddf8fb9410a30803657b2aa878c149f7,False,1,1,3,1.014535963,469,330,226.3333333,5,1.216975309,1,527,22.48939371,115.0,0.0,0.0,14,22,37,1.6818,1.6818,12,1,74,3,3,1,45,40,81,2.025,2.025,18
53b661237c6cd1ce2f1b50792375f0f6852faeaf,False,1,1,1,0.0,2,3,942.0,7,26.6959838,1,476,16.59177491,134.0,0.0,0.0,0,6,6,1.0,1.0,4,1,12,2,1,0,0,6,6,1.0,1.0,4
4bea7293726749d8f89ae4fe80d98d9e369bb2dd,True,1,2,5,1.788435612,516,0,0.0,0,0.0,0,474,24.40218644,190.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c7fa05af5ed8ed99d31f2f6c1980aed5ee73a581,False,1,1,1,0.0,2,2,519.0,6,14.11890046,1,475,15.81221419,133.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7b930c9c8a8eb2e3022261400bdb3df4e0c413b3,False,1,2,4,1.643854599,59,6,1385.0,8,100.5031597,3,474,14.9103433,132.0,0.0,0.0,12,29,53,1.8276,1.8276,11,1,106,3,3,1,6,13,20,1.5385,1.5385,7
8bedac208fedc9130d69ab4b18c3ea2fda5cd9e8,False,1,1,1,0.0,15,10,25.0,2,113.9727315,1,21,0.274044128,2.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7955319fc3e3af383afb5356225d07f0c683792d,True,1,3,9,2.241362169,672,144,234.6666667,6,90.31867284,5,526,21.97114789,114.0,0.0,0.0,169,43,100,2.3256,2.3256,22,1,200,4,4,2,57,34,75,2.2059,2.2059,18
22370d4a2b78842c70e94f6d9ffdfcd5920ad5ad,False,1,2,2,0.485460761,18,1,424.5,5,27.42476852,2,525,22.14871798,113.0,0.0,0.0,5,20,31,1.55,1.55,10,1,62,3,2,1,2,7,8,1.1429,1.1429,4
48ff4d0a36bbe0b5d484bb3e6172643751bf8c68,True,1,1,2,0.996134484,6,35,1111.5,3,0.200150463,1,310,57.8814646,170.0,0.0,0.0,2,17,25,1.4706,1.4706,8,1,50,2,2,1,4,20,31,1.55,1.55,9
57d92ab78da7305b78870c4abe7eb3c68519ce0c,False,1,1,1,0.0,1,1,1023.0,6,6.020972222,1,524,21.63772801,112.0,0.0,0.0,2,8,10,1.25,1.25,5,1,20,2,2,1,2,8,10,1.25,1.25,5
dc693a7420cce7dccdfdccff856571f8538b39b0,False,1,1,1,0.0,4,0,100.0,2,14.0359375,1,309,58.21876402,169.0,0.0,0.0,0,11,11,1.0,1.0,4,1,22,2,2,0,0,0,0,0.0,0.0,0
a6721caf187281f34b054167fd11be06d38b611e,True,1,6,23,2.90212459,90,200,366.1304348,3,20.17602657,9,308,57.21947526,168.0,0.0,0.0,44,34,69,2.0294,2.0294,14,1,138,4,3,1,53,30,60,2.0,2.0,14
721afda8b60b5ecae6a1b195d482b1446f836ed5,False,1,1,1,0.0,2,2,1561.0,4,0.034756944,1,473,14.93032613,131.0,0.0,0.0,2,7,8,1.1429,1.1429,5,1,16,2,2,1,2,7,8,1.1429,1.1429,5
c345f90c466d7a8b3605a412d94deb8b656a26f3,True,1,2,5,1.831208218,867,677,732.6,5,20.21247685,4,472,14.43613631,130.0,0.0,0.0,256,47,106,2.2553,2.2553,23,1,212,4,3,1,65,37,74,2.0,2.0,19
e9572ed5f654a93e9345950e925f8788c97798ce,False,1,1,1,0.0,10,9,173.0,5,180.8566088,1,473,25.64728994,189.0,0.0,0.0,4,22,32,1.4545,1.4545,9,1,64,2,2,1,4,18,26,1.4444,1.4444,7
acde4168d5156f1d532fc8fcf49d2f72a232ba27,True,1,1,1,0.0,4,24,498.0,4,0.001400463,1,472,24.68239126,188.0,0.0,0.0,1,10,13,1.3,1.3,6,1,26,2,2,1,7,18,27,1.5,1.5,9
939d4c115a76de2381ac218f54021b77e63b115b,False,1,1,1,0.0,88,53,463.0,4,0.021388889,1,471,23.68239126,187.0,0.0,0.0,7,29,51,1.7586,1.7586,10,1,102,3,3,1,2,23,32,1.3913,1.3913,10
bfc3dd3a776c4235c6402423341d8c031ea3e659,False,1,1,1,0.0,20,19,4159.0,8,0.137291667,1,291,9.990848911,92.0,0.0,0.0,6,17,25,1.4706,1.4706,8,1,50,2,2,1,2,8,10,1.25,1.25,6
e1b743f1667e2cca5b64652a21713fbc9c5fef71,False,1,1,3,1.178304348,16,13,529.6666667,6,0.017361111,1,470,22.6829125,186.0,0.0,0.0,2,17,23,1.3529,1.3529,8,1,46,2,2,1,2,13,18,1.3846,1.3846,8
6e91e0b2a159a32ad59e53439efdcb0cae6156ca,False,1,1,4,1.633731421,18,18,513.0,6,37.48346933,3,469,21.68468723,185.0,0.0,0.0,2,12,15,1.25,1.25,6,1,30,2,2,1,2,12,15,1.25,1.25,6
3c4fa99c41e6d1d55c248eb42781290901b3c8a1,False,1,1,1,0.0,19,20,4160.0,8,10.00592593,1,290,8.996645652,91.0,0.0,0.0,2,8,10,1.25,1.25,6,1,20,2,2,1,6,17,25,1.4706,1.4706,8
1cd0d09b15c89b1b6e2b9b0d14e2544edff808a5,False,1,1,1,0.0,1,0,80.0,1,0.003055556,1,307,61.83102682,167.0,0.0,0.0,1,3,3,1.0,1.0,4,1,6,2,1,1,0,0,0,0.0,0.0,0
8e8ba824501818cb1246af42452e993c4aed38e7,False,1,1,1,0.0,11,0,94.0,1,0.0015625,1,306,60.83102682,166.0,0.0,0.0,2,18,24,1.3333,1.3333,8,1,48,2,2,1,0,0,0,0.0,0.0,0
644b04ca2bdbfe1c8e6d39bc59b515638b524c69,False,1,5,12,2.94180925,76,84,457.1666667,3,20.23868731,7,305,59.83102682,165.0,0.0,0.0,7,28,54,1.9286,1.9286,10,1,108,3,3,1,35,33,67,2.0303,2.0303,13
8ef472e117d9dd7b7de57d2096353e4de292db73,True,1,2,2,0.543564443,34,30,1303.0,3,3.266319444,1,304,58.83102682,164.0,0.0,0.0,11,26,46,1.7692,1.7692,13,1,92,3,3,1,8,21,37,1.7619,1.7619,11
b6ae8f56aa9d2e7f2871d98cf22de9cafb3ca781,False,1,1,1,0.0,35,6,269.0,6,180.5552431,1,523,21.41246766,111.0,0.0,0.0,3,22,37,1.6818,1.6818,10,1,74,3,2,1,3,19,33,1.7368,1.7368,9
e445e236855a4bde184bafb2f36e5a26a965809b,True,1,5,22,3.820783979,222,86,185.3636364,2,7.000121528,4,303,59.68507082,163.0,0.0,0.0,198,36,80,2.2222,2.2222,15,1,160,4,4,1,46,33,68,2.0606,2.0606,16
aba84946463d1d59803fc8c660837fdbc3950d1a,False,1,1,1,0.0,6,1,26.0,1,1.009467593,1,302,58.80953383,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
22ddaa12b243e48f3126162f96a195a288ce9f50,False,1,1,1,0.0,5,5,705.0,1,0.865706019,1,301,58.20081079,116.0,0.0,0.0,2,8,11,1.375,1.375,6,1,22,2,2,1,2,8,11,1.375,1.375,6
fabb91a0a44530d02c67b350295b719a45a3391d,False,1,21,93,0.0,0,0,72.41935484,2,1.16e-05,1,64,8.717758252,42.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
965b6d570ccfdb68a51e0252fd0b63e6fddae6af,False,1,2,3,1.097144041,44,34,164.3333333,1,0.915243056,3,63,7.717758252,41.0,0.0,0.0,18,25,41,1.64,1.64,12,1,82,3,2,1,10,21,34,1.619,1.619,12
63568a23287c5c279b88936590338ef3ecc92be0,False,1,1,1,0.0,4,4,123.0,3,178.6954745,1,300,57.24836718,16.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
fc1a36affa5503917c1b72da758353c327dfb78b,False,2,3,3,0.989992792,22,46,77.0,4,0.091535494,3,299,56.25987045,59.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b05b4c2f334c9af2b2a907fd97dda8e3d65b0dfc,False,1,1,1,0.0,2,2,235.0,1,9.902604167,1,298,55.2777276,162.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
fb8718caf7ecef8aeaa072c88aa0596b87b0341b,False,1,1,1,0.0,1,6,132.0,1,46.30804398,1,297,54.2777276,161.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2e6584b8a49847f0a1d123b7a5c4e1cd4703889b,False,1,1,1,0.0,1,6,182.0,2,12.0458912,1,296,53.2777276,160.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
0400fe3b4608fc84a9016a88f69c5ba7bf4e7a1b,False,1,37,277,7.54460464,0,41988,150.898917,9,134.3696984,39,295,52.2777276,114.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,287,55,128,2.3273,2.3273,28
26d0bb5b4500e521c185153d3e60862de1a644ec,False,3,3,3,1.584962501,3,3,146.6666667,5,0.070239198,2,294,51.3050675,40.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
450fcb1b19ea03bda89b905e0b47b68fc7a74dc4,False,1,1,2,0.625262405,77,19,37.5,4,137.58989,2,293,50.3050675,112.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b6954ddb8f9fd517c972366e48047421c908e7f0,False,1,1,2,0.953048347,46,88,80.0,4,120.1118692,2,292,49.3050675,111.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
4384b34bd946876a8ba1361ae3c362a86b62a1a3,False,1,13,81,5.743527588,16774,0,0.0,0,0.0,0,291,48.3050675,110.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ec7dc560e978bdf22c49779c57c233b150e5db9e,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
330b0d2cfd332c1a4092370470f2c118e692ca61,False,1,1,30,4.655141287,2729,0,0.0,0,0.0,0,290,47.3050675,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a8a033aef7d48e17af916560f59cfe0965d66067,True,2,14,25,4.425436547,306,23,92.8,1,0.022824074,1,289,46.3050675,2.0,0.0,0.0,7,26,40,1.5385,1.5385,11,1,80,3,2,1,6,25,38,1.52,1.52,11
9d41084b591ae202fda3aca3c635423e9f5ebad5,False,1,1,1,0.0,9,0,1014.0,6,0.018171296,1,522,22.76413361,110.0,0.0,0.0,2,16,20,1.25,1.25,8,1,40,2,2,1,0,0,0,0.0,0.0,0
31b08ebc429d83bbb0d73ce546fd109514a5dfa9,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
6f27f2d2cad1bd64106707b218fa2dcb58bee8cc,False,2,19,154,6.751130793,21507,0,0.0,0,0.0,0,288,45.3066548,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3307a56242572650d426faf9332f084c89d69029,True,1,5,12,3.001770194,1016,110,403.9166667,7,29.16184896,5,521,21.77503551,109.0,0.0,0.0,126,35,80,2.2857,2.2857,19,1,160,4,3,2,51,27,52,1.9259,1.9259,17
a9fb8db7b8296ef35a16e57ec6436f3affdc0817,False,2,2,13,3.107633187,1067,0,0.0,0,0.0,0,287,44.31071642,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
39cf00d564ae45273061dfbd1f925f61a193eeae,False,1,1,1,0.0,1,1,114.0,6,60.69055556,1,286,43.31186585,109.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1a68598aed07445121e3f2183847ff00828912fc,False,1,1,1,0.0,2,2,200.0,4,178.2882986,1,285,42.31186585,108.0,0.0,0.0,3,12,16,1.3333,1.3333,6,1,32,2,2,1,3,11,15,1.3636,1.3636,5
65ac59b577eb6e9a946add1f0f7ca67d3252465c,False,1,1,1,0.0,6,0,85.0,5,178.2866551,1,284,41.31186585,107.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ce37c68e272fc762de0b5b172a54504187d70b38,False,1,1,1,0.0,5,4,188.0,4,178.2843287,1,283,40.31186585,106.0,0.0,0.0,2,17,22,1.2941,1.2941,8,1,44,2,2,1,2,17,22,1.2941,1.2941,8
301e5c439f844030dc80abb216f8275182996f50,False,1,1,1,0.0,5,1,122.0,4,131.9312153,1,282,39.31186585,105.0,0.0,0.0,2,14,17,1.2143,1.2143,7,1,34,2,2,1,2,10,13,1.3,1.3,6
ebaf80a333069ca0a847141f879668526145042f,False,1,1,2,1.0,2,2,226.0,4,178.2824769,1,281,38.31186585,104.0,0.0,0.0,2,11,14,1.2727,1.2727,5,1,28,2,2,1,1,9,9,1.0,1.0,4
5b5b84224d419b87942f1bbf05971fdb582cc682,False,1,3,8,2.988794755,139,2,55.0,1,0.494513889,1,62,7.443021484,40.0,0.0,0.0,0,4,2,0.5,0.5,2,1,4,1,1,0,0,3,2,0.6667,0.6667,2
6db798551c87572ac6b6503b7ad9026a92617bbe,False,1,1,1,0.0,196,0,0.0,0,0.0,0,280,38.15274701,159.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
aa4ba85cf73b6d2f3afef609376ef280109ebd37,True,1,2,3,0.476344993,130,35,444.6666667,3,51.71699846,3,279,37.15274701,158.0,0.0,0.0,7,30,57,1.9,1.9,11,1,114,3,3,1,4,23,38,1.6522,1.6522,9
954ee1aac49b21886c338446605d0eff899bb8c9,False,1,1,1,0.0,1,0,0.0,0,0.0,0,61,6.444997768,39.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1522a67683a6178adbfd24ca6443a09e8fc9dff4,False,1,17,71,5.552620345,1591,416,38.53521127,1,7.536121218,1,60,5.444997768,38.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
58ee49fb2e6e8601682c8e9d65f2735ebbfeb2a8,True,1,1,1,0.0,93,83,619.0,6,20.02131944,1,468,24.68285362,184.0,0.0,0.0,14,27,46,1.7037,1.7037,10,1,92,3,3,1,8,23,35,1.5217,1.5217,10
816bd895f60b69e0318496dbce31bfa4b115029d,False,1,9,15,2.988414535,527,284,179.2666667,2,103.3856458,4,59,4.444997768,37.0,0.0,0.0,40,32,69,2.1562,2.1562,16,1,138,4,3,1,47,39,83,2.1282,2.1282,19
56d44046d3e52a2cff825168098e4c0f8ac851ab,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
48fd5d94a247f2349448d752df4e3662e4c07ae4,True,1,6,42,3.758408846,970,667,236.9285714,3,49.72359485,18,278,36.53187573,157.0,0.0,0.0,432,49,131,2.6735,2.6735,30,1,262,5,4,2,363,48,126,2.625,2.625,30
b6240c04ec6b718a3358a6bce66909b2c375e846,False,1,1,1,0.0,1,1,210.0,2,6.744097222,1,277,35.54741406,156.0,0.0,0.0,0,4,3,0.75,0.75,3,1,6,1,1,0,0,4,3,0.75,0.75,3
c9739a1b459a9caf2a3e883de0f5636b2cbe38f0,False,1,1,1,0.0,8,0,99.0,2,24.85142361,1,276,34.54741406,155.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a11bf5cfc3cb60c5dd5d286a59ad7525cf610090,False,1,2,2,0.950956048,26,1,1290.5,3,10.76148727,2,275,33.54741406,154.0,0.0,0.0,3,24,40,1.6667,1.6667,11,1,80,3,2,1,1,12,14,1.1667,1.1667,5
bc8b2a41b70f57beca2667476ec734611cc10fab,False,1,2,4,1.16560884,147,124,686.0,6,55.16492766,4,471,17.7328321,129.0,0.0,0.0,6,11,18,1.6364,1.6364,9,1,36,3,3,1,6,10,18,1.8,1.8,9
b36030e7721dadfb730a63e3e46bf2b1035a1512,False,1,1,4,1.892248631,611,0,0.0,0,0.0,0,274,34.7388951,153.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c9343dc85447a333495964726ee7fe3f1ac497bf,True,1,1,1,0.0,64,43,1694.0,3,14.00149306,1,273,33.7388951,152.0,0.0,0.0,16,28,50,1.7857,1.7857,12,1,100,3,3,1,7,25,41,1.64,1.64,10
4ea89d3aae944c56df6cb4c65e348e5f1cfaaf10,True,1,1,1,0.0,10,0,169.0,2,7.240856481,1,272,32.90556177,151.0,0.0,0.0,1,7,7,1.0,1.0,4,1,14,2,2,0,0,0,0,0.0,0.0,0
4e1c67663ab5784216140adeed0257f1ec3279e3,False,1,1,1,0.0,3,4,841.0,1,6.098854167,1,271,31.90556177,150.0,0.0,0.0,4,9,13,1.4444,1.4444,6,1,26,2,3,1,7,11,19,1.7273,1.7273,8
0bb32355bee08ecb42b3c896e9fd65690d0d7561,False,1,1,1,0.0,18,48,196.0,1,42.3769213,1,467,25.42708228,20.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
95f57ad8331b9d23807a8f17027707132d4c1040,False,1,1,1,0.0,7,414,742.0,2,15.04405093,1,466,24.42720713,183.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
87f7b89b0e138ca11923ead08a7cfe8273a7a11b,False,1,1,1,0.0,13,7,246.0,2,0.895798611,1,470,16.94979984,128.0,0.0,0.0,6,22,37,1.6818,1.6818,8,1,74,3,3,1,4,21,33,1.5714,1.5714,8
b87784764e0f506750f9a67b447b1ecaacfa37ca,False,1,1,1,0.0,1,0,439.0,5,0.12025463,1,520,23.48312593,108.0,0.0,0.0,2,8,9,1.125,1.125,4,1,18,2,2,1,0,0,0,0.0,0.0,0
d68fa9584b39f724f542c0897365f85efa0c1daf,False,1,1,1,0.0,1,0,302.0,5,0.118414352,1,519,22.98312593,107.0,0.0,0.0,2,8,10,1.25,1.25,5,1,20,2,2,1,0,0,0,0.0,0.0,0
a083632fd8a80243e5c0326d7aee433bf3d75798,False,1,1,1,0.0,1,2,464.0,4,0.008738426,1,465,23.45414943,182.0,0.0,0.0,1,8,8,1.0,1.0,5,1,16,2,1,0,1,10,9,0.9,0.9,5
8654ba7113fef7bd63227becddd6faa0b35d0e5f,True,1,1,1,0.0,28,26,411.0,4,120.942419,1,464,22.45414943,181.0,0.0,0.0,2,20,27,1.35,1.35,9,1,54,2,2,1,2,20,27,1.35,1.35,9
d0bfa41cca1945592811fe696b584bdf81d525f8,False,1,1,1,0.0,2,1,463.0,4,118.8708102,1,463,21.45414943,180.0,0.0,0.0,0,7,6,0.8571,0.8571,3,1,12,1,2,0,0,5,4,0.8,0.8,3
b9bc69ca27d203757520610965053bbaca3df18e,True,1,6,23,3.729364477,1409,118,273.4782609,7,107.6269721,5,518,22.51742545,106.0,0.0,0.0,526,48,122,2.5417,2.5417,29,1,244,5,4,2,77,37,82,2.2162,2.2162,25
