commit_hash,contains_bug,nf,ns,ent,nrev,tcmt,hcmt,age,rexp,oexp,orexp,osexp,decl type name,expr call argument_list,call argument_list if,argument_list if condition,if condition expr,condition expr name,name if condition,condition expr operator,operator if condition,decl type modifier,condition expr call,call name if,name name if,name operator if,if block expr,comment decl type,decl name name,decl name operator,expr name name,expr name operator,argument_list if block
69a8c59b3ffe81f20cb5f1425d72cca8053a0527,0,1,1,0.0,2,12,7,5429.0,3280,3616,2672,789,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e13f4b3e03a055bafc78037b0bf68d90fbbe98d,0,1,1,0.0,2,9,6,3909056.0,1176,1177,883,1068,9,8,0,0,39,13,0,10,0,1,26,0,0,0,55,0,0,0,17,8,0
885bd1d0e57b9e0e5a7c4945866c2ef00ae30c92,0,1,1,0.0,2,21,12,2112243.0,2364,2899,2034,756,1,3,3,1,5,0,2,1,2,0,4,3,6,3,16,0,0,0,0,0,2
837228151d085264e8244969349b3d68d6f9cc94,0,3,1,1.0,1,14,9,5026968.0,222,468,411,366,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8259e45c1e87c66ac8c39f1ebaccd7d753fb55fb,1,1,1,0.0,1,3,2,72486.0,862,1877,1322,484,0,0,0,0,21,1,2,6,1,0,12,0,6,3,0,0,0,0,0,0,0
272fcac4d7e1eda0d57532ee36df0176f0bb1f34,1,1,1,0.0,1,3,1,2943.0,863,1878,1323,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae5977d8e8b98c8dc4e4408c62c3bb794a2c8159,1,1,1,0.0,1,3,1,321.0,864,1879,1324,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e89a9428d5a9b5e5494954dfc3ea4233563c5906,1,2,1,0.99107606,3,11,4,2718370.0,342,373,324,316,2,20,3,2,11,4,4,9,4,2,18,1,4,2,4,0,0,0,0,0,1
55a4db4f47013662970144bb0657e1686186ce05,0,1,1,0.0,1,8,3,4132873.0,1098,1232,868,1139,0,1,1,1,8,7,3,1,3,0,0,2,4,2,5,0,0,0,4,2,0
9943ac440ef809d234b056fe414d5ae16ebaab82,0,1,1,0.0,2,6,2,183454.0,600,686,462,609,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b6253efbf28b43c8b2a561c188670466ac3d916,0,2,1,0.956888666,2,9,3,1209344.0,998,1074,824,954,0,5,3,2,36,8,12,10,13,0,20,2,18,9,4,0,0,0,20,10,1
88728897a69275299d53a094d3a5745cc6a90c6d,1,1,1,0.0,4,30,13,68370.0,378,378,326,321,0,9,6,2,7,1,2,2,2,0,4,8,2,1,16,0,0,0,0,0,4
5d8c05baf478d8eb8cb7ce827caa2c1103f5fa3f,0,3,2,0.972882503,1,9,3,30953775.0,2945,2961,1999,2592,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
376ccedd1a04c196ba3cefb7d4e7d6acbceb66e8,1,1,1,0.0,1,15,12,4332620.0,6034,6097,4658,4713,1,2,2,1,9,0,5,1,3,0,8,0,4,2,0,0,0,0,0,0,1
7879fbe4b8e6396fff199476494c1e05fb4c16e9,1,1,1,0.0,1,9,6,835229.0,4063,4957,3818,3937,4,1,0,0,18,5,0,4,0,2,11,0,0,0,0,0,1,0,5,0,0
47e721100a68caa19a84db6898fa3cd2bb11c4eb,0,1,1,0.0,1,8,4,1879954.0,1882,2094,1538,505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aefa611f0ceac2a945cc7df15683c5072e21153f,0,3,2,0.685446411,10,87,56,12177838.0,1894,2230,1603,1424,28,13,1,0,15,8,3,9,4,5,11,0,7,4,14,0,2,1,4,2,1
26cf0f0d5a81907b5ee5c4ffb3aeb13c6d681d89,0,1,1,0.0,2,19,4,5332068.5,2662,2876,2126,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16a26931d481a157f6ff09a3db1b0c3e33a7366d,0,7,2,0.931405915,6,48,17,3261426.857,2622,2659,1923,2481,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0
f29e38f9a433ce7e47eb9ec88927b184c856dd6d,0,2,1,0.811278124,2,10,2,2632441.0,3809,6069,4593,4685,21,3,3,0,20,10,2,7,1,10,6,5,30,16,49,0,0,0,21,11,3
6aa496c3665f8c337f5484515770dab47260c1fc,0,1,1,0.0,3,11,3,70.0,401,2765,1974,2159,1,0,0,0,19,13,10,6,9,0,0,0,7,4,0,0,0,0,12,6,0
7c029e83a3e5058f7b82efd0235e766952357ffd,0,2,2,0.362051252,4,17,8,263293.0,3582,4121,3247,3355,11,0,0,0,11,6,4,5,6,5,0,0,2,1,0,0,2,1,4,2,0
6060dab13a3b3d0c3c5c3d45a1eb3273fb753313,0,3,2,0.844264793,7,46,31,475251.6667,916,917,596,885,2,9,9,2,22,0,4,6,4,0,16,8,32,16,60,0,0,0,8,4,7
1fc28716e67cb9a4384c99c39e8a283ca344e771,0,2,1,0.650022422,2,10,6,4043845.0,3706,4083,3125,3126,1,0,0,0,1,1,1,0,0,1,0,1,1,0,5,0,0,0,4,2,0
89277e10682c76403321968af2dbe3f6e44409c8,0,1,1,0.0,2,7,3,14688622.0,3882,4311,2963,3072,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ac54abfb07579c747612c0d9e53089fe5cd32caf,0,4,1,0.828871363,1,9,4,2927082.0,1027,1662,1290,1437,0,16,12,4,23,0,10,5,6,0,18,12,9,4,22,0,0,0,2,1,8
aba30f02348c60ea785c374d12e1f3998dc4cb14,1,12,2,0.437304486,9,38,8,653.0,3602,5730,4223,5015,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0
5a2fc4c367d4645ae3350fdcfb6c1bbd0e9c1a97,1,10,1,0.72951435,6,34,15,2681472.0,2428,2429,1720,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9362903b339e57362a7a3296904504521d0e26f,1,25,3,0.702731755,8,52,29,534248.4,2429,2430,1721,1919,0,0,0,0,27,5,7,7,5,0,10,2,9,2,54,0,0,0,6,0,0
2c65b78b400ec27e6e559829b9a970dca2df6669,0,1,1,0.0,2,13,6,9589167.0,96,357,352,133,5,1,1,0,11,9,0,2,0,1,0,2,21,11,56,0,0,0,20,10,1
d443eff5b67fdf51cb3f1aca763bd3c407158720,0,2,1,1.0,2,6,1,26935263.0,1037,1054,794,955,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c936ca83c40b73f30195a619900f2be98b9e968,1,3,2,0.576217396,5,17,5,320440.0,2435,2506,1781,2345,1,11,11,1,30,14,15,10,13,1,6,11,30,17,58,0,0,0,20,12,10
df56ef165198801cd6c9ed1bf0d44a967cd62f18,0,1,1,0.0,2,14,2,11709.0,250,380,308,317,0,1,1,1,11,4,4,3,5,0,4,0,4,2,0,0,0,0,2,1,0
5c3faa52d7aaab64d1aa6c3800466292a3c3ce18,0,2,1,0.543564443,6,19,4,173487.0,1608,2253,1629,480,2,4,0,0,15,0,0,2,0,1,17,0,0,0,11,0,0,0,0,0,0
746dddeb9f95b45d23256177efe2b474ef104640,0,2,2,0.961236605,1,10,2,1264641.0,2749,2817,1867,2707,3,4,1,0,23,3,3,3,2,0,17,0,3,2,7,0,0,0,2,1,1
54f0733e7df4134afbcf0a81ba39751f31c9b84d,0,7,2,0.82330357,4,30,6,6181616.571,939,3170,2652,2583,25,3,1,0,61,12,26,11,19,3,35,2,28,15,11,0,3,1,49,25,1
446f9f2812e9f351caca11750792dadbd4e53662,1,1,1,0.0,5,46,20,1904324.0,547,553,443,510,0,4,4,4,47,8,20,15,22,0,24,2,16,8,0,0,0,0,8,4,0
8e2f95e5a2ebc54c600d1db416b1dd84e433d115,1,1,1,0.0,2,19,11,2340596.0,2475,2544,1799,1933,0,0,0,0,5,4,2,1,2,0,0,1,2,1,2,0,0,0,2,1,0
7edb5f22bf78cf2691145ab4160998c7b7f9416a,1,1,1,0.0,1,7,4,6507038.0,416,866,634,757,9,7,5,0,4,1,2,1,0,2,2,4,8,4,22,0,0,0,2,1,5
eacd58d4e78e7238ba5fcca90ba960aaf3ebd263,1,23,2,0.754572017,25,119,31,573723.6522,230,454,301,433,64,87,39,12,201,59,59,46,54,28,104,37,124,66,312,1,14,7,102,59,29
ecf11d62fc6f57cccf6f3326e768b1c7cabbd0b3,0,3,1,0.518307882,5,23,7,1085299.333,231,607,459,539,3,15,15,1,50,8,22,4,1,1,38,38,95,52,238,0,0,0,65,32,14
2b287c7c210ac708c0f8872e51517e0d46380ad3,0,7,2,0.87147058,3,21,4,351483.7143,946,3194,2628,2607,25,3,2,0,21,14,4,5,2,8,10,0,6,3,6,0,2,1,42,21,2
8a6766d78b44feac84a39f832d171f44b7daa867,0,1,1,0.0,3,11,2,24513214.0,234,349,268,279,0,1,1,1,8,3,3,1,3,0,4,0,4,2,0,0,0,0,2,1,0
f2f2e4e53ee679b50878c042ecd64a0cf30c9569,0,1,1,0.0,2,9,4,6428909.0,494,609,461,526,0,6,1,1,52,8,5,14,4,0,37,3,0,0,0,0,0,0,2,1,0
e37616bbad5cadf07f6002f02da880c2630154cb,0,1,1,0.0,1,4,2,4178249.0,2492,2777,1989,2151,1,6,5,0,3,3,1,0,1,0,4,3,9,5,0,0,0,0,2,1,5
56ddf858f396038d8df0e25bdc3726e8d6886387,0,1,1,0.0,1,5,3,3519773.0,153,187,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b12b1ddf4880a5157b5edac05e0ef381e9148aae,0,3,1,0.32996265,14,56,16,2413226.667,5440,5645,4143,4569,5,2,2,2,10,1,4,5,4,0,4,4,0,0,2,2,10,5,0,0,0
097b0a531642f79d8b240f89ca1eacca2ee59a5e,1,4,1,0.660321507,11,46,11,157037.0,384,653,606,373,31,18,14,0,138,68,24,34,17,5,34,16,121,62,241,1,2,1,102,47,14
e9954e31624c77d986077ec5431c7ec4a9b058e0,0,16,1,0.667802345,10,80,3,4023472.0,131,517,351,365,165,104,13,9,540,182,5,144,9,76,254,14,39,36,553,1,33,16,178,136,13
183a3ca2ec5b81771cddec104baf37540661ac96,0,1,1,0.0,8,19,3,8284760.0,423,585,490,515,0,2,2,2,9,0,3,2,3,0,6,1,2,1,0,0,0,0,0,0,0
328f2f9c35f3cc5e7049a060a608c3f72876484a,1,30,2,0.887883993,4,18,4,159646.8333,236,341,231,325,78,62,44,3,101,19,13,31,12,29,51,51,181,86,146,0,38,19,42,27,46
7c03f00a4ea6da72e0064ecb659c4c4bc3c8083b,0,1,1,0.0,1,6,1,13864210.0,952,1312,1014,1127,0,3,2,1,7,0,3,1,2,0,6,2,4,2,5,0,0,0,0,0,1
a4ff400e25c76a32ec8252285dda043f07b19c15,0,2,2,0.133039649,9,36,11,0.0,2723,2913,2535,2321,31,1,0,0,134,41,58,31,26,8,96,14,15,7,83,0,2,1,29,13,0
62c4e288a11769bde45c9c74d731ed8628303f19,0,1,1,0.0,5,16,4,5084461.0,237,507,367,414,46,19,0,0,20,11,0,14,0,4,28,0,0,0,37,0,0,0,4,0,0
151bea6aae9deec239ad7e56f060c108a08814ba,0,2,1,0.918295834,1,6,1,148032.0,2319,2368,2084,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db51ffc0d1fbce85fd542403812fab8783c53e3c,1,27,1,0.911880134,10,39,8,732124.037,904,3158,2198,2129,13,96,95,1,219,103,8,51,6,1,59,245,276,139,2369,0,4,2,168,84,97
6233f006df24495587fbb784c33478f034ac2df0,0,1,1,0.0,1,14,4,194473.0,2515,2516,1750,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
5f56af8c89845ba6d7a0a4e790b28d3a74581681,0,1,1,0.0,1,5,1,2740238.0,2516,2585,1820,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11442778ed52ee6c6341ed04df0eaabc8af95bc6,0,1,1,0.0,2,8,1,2954583.0,530,885,633,774,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
717d39ac083e80c2aaf90d38d36345ef92bd57a9,0,1,1,0.0,1,3,1,4518133.0,3715,3963,2973,3134,1,1,1,1,10,6,5,2,4,0,0,4,4,2,6,0,0,0,4,2,0
84be1bd4d3ed8d2d9e65301649bc841ea4197fe2,0,4,1,0.905072554,2,23,12,1768784.0,3995,4237,3240,3179,22,0,0,0,42,0,18,1,10,10,41,7,11,6,17,0,0,0,38,21,0
7b82406569c236b5adc6127b0e6d736236784a15,0,1,1,0.0,1,5,4,249014.0,1636,2420,1630,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e52dca36559bf7472b8a2394fd9b52058a523c0e,0,2,1,0.721928095,2,31,2,19839914.5,3723,3973,2968,3144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575ebfd9ddcef90aee107ce76ec181fa9a10735,0,1,1,0.0,1,3,1,32766217.0,285,2920,1963,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd0f1bc321a684a0dd57329943f1e6264f8fc7c6,0,2,1,0.979868757,6,20,3,0.0,958,3275,2082,2855,7,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0
8a9bd001c947e6888d37e99fc456339fd2b51b36,1,55,2,0.654324508,3,10,1,168532.0,287,287,230,257,122,70,12,8,160,63,32,38,26,29,58,19,37,19,310,0,24,13,108,60,5
bd9e1f3915ec45342f1cd9a70be3ee4dca4b322e,1,10,1,0.749759693,5,34,8,465800.0,2535,2536,1762,1950,27,11,7,2,35,33,2,8,3,13,0,5,31,16,28,0,2,1,30,16,5
71d265f5921fed35f51b5f169870c4ef51dde8a7,0,39,1,0.971694148,1,10,1,11287638.0,960,1695,1140,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506c34fdd2b0a7adfd79b0a42b91f0bcc7b045ec,0,1,1,0.0,2,24,13,74553.0,337,374,308,356,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc24452fbf24205657179f990dfbfdcd2cfc3fd9,0,2,1,0.183122068,11,49,21,4174.0,219,402,334,345,9,21,6,4,49,13,11,14,8,2,29,7,6,3,37,0,0,0,2,1,2
9063edef796ad10eb9ac2229627f36d60168f0e2,1,7,1,0.896139188,26,92,27,2301718.571,1784,1784,1234,951,16,16,13,3,52,13,13,15,12,4,24,2,42,21,29,1,4,2,33,17,10
38d6149644a34a4a3262af4af21ee9489382c6f7,0,1,1,0.0,1,9,5,407784.0,387,391,341,293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
f8dbed12266c42785c1e4758eed05833ec035f33,1,9,1,0.683282402,8,50,10,3069585.889,3744,3965,2952,3131,19,24,1,1,15,8,1,5,1,1,16,0,0,0,0,1,2,1,26,14,0
cd820569dc9995ce8c19a45fd87658c046185e63,0,1,1,0.0,1,20,13,1034734.0,1177,1177,948,975,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,4,0
ab42391cd0b4cb0be03d0083f4e0d2b039a85a19,0,4,2,0.398565832,21,64,32,136026.5,3750,3866,2888,3242,40,72,5,2,101,35,2,11,2,5,67,2,8,4,249,0,4,2,88,45,3
5aee85ec23f5c28fdccd9bd9d6ac90882bda348e,1,1,1,0.0,1,15,8,1162652.0,539,3148,2007,2681,3,0,0,0,12,0,8,0,3,2,12,6,11,7,24,0,0,0,2,1,0
b152b425f74788b2f2845fb7d1a5032d86b8746d,0,1,1,0.0,2,9,4,3351229.0,419,2938,2077,2327,1,2,1,1,1,1,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0
d449c0e0e4e39606e0421090b9356c46bc29030c,0,1,1,0.0,4,21,11,154536.0,2769,3071,2143,2426,14,2,2,2,60,30,26,22,32,0,8,0,24,12,10,0,0,0,24,12,0
1de244ea65f1b40c488fe92b29170c1b1d447233,1,20,2,0.616905944,11,63,11,962664.45,242,337,229,334,134,115,53,1,211,99,2,63,2,16,115,71,335,153,219,0,12,6,204,94,56
cc14f85730813b9f0bb752627bab3c44803091a6,0,6,1,0.832625546,13,54,12,1630795.167,212,212,184,200,50,45,35,0,216,40,2,55,1,19,118,62,168,82,169,0,14,7,37,18,39
b7396dc39f0ed693698039910a94d7dda3f8d92a,0,1,1,0.0,3,14,1,845724.0,1083,1351,1058,186,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,230,115,0
8d38c0f6d6732762d6f0394880e96a6b2628b05a,1,3,1,0.200858009,6,19,3,4411156.0,2561,2563,1774,1973,138,111,8,3,151,66,19,42,7,30,97,12,66,27,268,0,36,18,188,86,7
690761a74d252e56a6cffb7e08015680ba3e2038,0,1,1,0.0,4,17,2,256533.0,399,399,335,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f40c28f91514356155a42f44f9eb69c7faa83eec,0,8,2,0.841111952,5,23,9,604623.0,633,633,408,612,36,15,1,0,4,0,3,0,1,3,4,0,2,1,0,0,30,15,16,8,1
245e630cfdcb1628ef871a9fba9f8389ff6ad5d8,0,1,1,0.0,2,10,2,1454128.0,915,3224,2225,2178,35,28,0,0,55,11,0,15,1,5,32,0,0,0,79,1,12,6,17,8,0
6953f3a501dfee5064a12558a2e2515b69b35189,1,7,1,0.744460099,6,19,2,480263.0,108,225,200,206,12,17,1,0,6,1,2,1,2,7,4,3,2,1,9,0,10,5,1,1,1
97c187da3c1381bc55dd16976bf9fb3c773d0047,1,48,4,0.294545535,30,176,61,670926.0208,2912,2912,2011,2866,141,350,350,1,1209,184,16,245,9,20,887,433,1734,851,2231,0,18,2,718,329,351
70081096a152d6973d85a1c1466bbc058fe0b24b,1,3,1,0.522900874,21,60,34,443574.3333,3796,3912,2879,3086,27,107,0,0,16,17,0,6,0,2,22,0,0,0,16,0,6,3,109,59,0
e60357fa9efcc20f48a9ef93230fadf4c58d6a39,0,1,1,0.0,3,8,2,529.0,403,514,424,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbda292d2f0ed1dad44cd92899f2e0c86b63232f,0,1,1,0.0,1,10,1,87269.0,918,3233,2233,2185,2,2,0,0,5,12,2,3,2,0,0,0,2,1,0,0,0,0,10,5,0
bc8cf62797b33d62f963c2d09d182e0b1f01f120,1,1,1,0.0,1,7,4,83051.0,1074,3471,2510,2708,12,1,1,0,7,1,3,1,3,0,6,1,19,10,18,0,0,0,8,4,1
1ffd79bfb7261268ea4b56d29122a48334a115a1,0,5,2,0.789793493,22,57,24,639285.8,3801,3919,2882,3295,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
f2b6307af2895d312670a5ee6781ef8f1b46d799,0,2,1,1.0,3,13,8,4703871.5,3056,3165,2105,2714,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ff70c39ebcc63cf77a457b2af662e6f7de09e6c5,0,2,2,0.249882293,1,5,1,145917.0,1093,1365,1060,1087,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f34e0800630df74c77e9038572691bcf9420df78,0,1,1,0.0,2,13,9,21.0,4608,4896,3631,3799,0,0,0,0,3,3,1,0,1,0,0,0,4,2,5,0,0,0,4,2,0
ae13c4e3779163a8db5fbf7d3069913a1505bb1b,0,1,1,0.0,3,16,4,699094.0,4077,4089,2650,3004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f864bdaf592412acccae6b6c561a76bbfe35a1f0,1,3,1,0.615977319,2,9,2,438083.3333,3809,4061,2966,3230,13,13,9,1,22,3,8,4,7,6,16,4,72,38,57,0,0,0,33,17,8
e4588b70dde3fe5ba8f77a0b749ec1b071346767,1,4,1,0.318555475,3,13,3,1681457.0,3814,4066,2969,3235,3,0,0,0,11,8,6,3,5,1,0,0,8,4,7,0,4,2,10,5,0
fc060c472d728a681f623ce17676078c8262bc7e,0,2,1,0.353359335,1,10,2,4305201.0,406,567,473,429,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
b79e73476771c068098270ebc26fb1e015f0e149,1,2,1,0.195909271,2,22,2,6427.5,132,753,559,710,28,15,12,2,53,18,13,15,9,6,37,20,66,34,46,0,2,1,11,8,10
5096355f0a53d58495f7f8050d3bb3770a203a97,0,2,1,0.721928095,2,6,1,796988.0,645,680,493,646,1,3,1,0,10,1,3,4,5,0,4,1,4,2,8,0,0,0,0,0,1
25d5b2e07bbf811ae50e4a690fa3e5412d2ca1bb,1,1,1,0.0,3,10,2,1213373.0,646,681,493,647,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95435a8c90b4a296b0a0338713301d4d5484c50e,0,2,1,0.872026163,4,13,3,182081.0,416,840,560,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ce3b0d9535a666ff05dea9bd4a6982c162ca9f8,0,1,1,0.0,1,9,4,82886.0,3105,3105,2166,2043,2,1,0,0,7,0,3,1,3,0,6,0,4,2,0,0,0,0,2,1,0
35a29f328785ef6952be23bf679e2a113e4efa2e,0,1,1,0.0,2,6,2,12516227.0,168,186,156,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f5060a60129225d8860b16953038fc9a214c1c1,0,1,1,0.0,1,6,2,1424747.0,71,522,440,470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a86d0a5517583241b61f223c7ad6789e1df0af6,0,2,1,0.974750326,2,31,3,424084.5,418,842,559,756,693,0,0,0,0,0,0,0,0,42,0,1,0,0,0,0,48,24,0,0,0
af8c35bda4fd245061e3a43df32f705903e855dd,0,4,1,0.952819531,3,32,7,3561322.0,513,3087,1995,2703,1,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,3,2,2,1,0
539196689e806f8c175bb50343a4dc2cab52e838,1,5,1,0.842260281,4,20,6,330370.2,87,218,209,203,32,10,0,0,50,9,6,7,2,2,32,0,18,9,89,0,3,2,10,6,0
2d67bf07fee5e0ad65b89030a440a3b73cb1d3d3,0,1,1,0.0,2,10,3,685167.0,1313,1390,985,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab3637dd678d4d7fe94f91a927230cbdd91fe3b3,0,1,1,0.0,3,46,18,153673.0,249,257,149,245,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
b19b0808940c8c54b102012be134a370b26e348e,1,48,1,0.397917539,9,45,7,4439294.083,5496,5496,3905,3870,118,3,0,0,450,272,6,112,4,27,228,2,5,2,994,0,2,1,547,327,0
6f5db32abee3826151b9230ee7dca56ada4a3a89,0,2,2,0.503258335,4,26,15,1311063.0,969,1276,816,1254,9,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,10,4,0
bbf3d01f78460b751334cd043b34940904e06eae,0,2,1,0.529360865,2,8,3,322359.5,421,850,566,763,1,0,0,0,38,2,10,3,7,0,36,5,34,16,24,0,0,0,18,8,0
760a771fce3758fe34b1f3ce8a22f283bb24b326,0,12,1,0.73555115,12,53,12,1490059.917,2629,2943,2078,2286,54,1,0,0,5,20,0,6,0,1,0,0,0,0,7,0,21,9,451,225,0
2a3f6359537f0c975d9bb90bba208236bcecca8b,0,1,1,0.0,2,7,1,788013.0,1106,1393,1070,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63cf8ad33a4671aee35ac995bd34e83b1d863ac4,0,3,1,1.0,5,25,9,6173704.333,638,734,488,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2eda13c965497e41bb2d031f7890979a819d6438,0,5,1,0.7371834,5,32,6,1486122.6,238,296,245,223,15,6,2,0,30,15,8,5,4,0,10,6,14,6,45,0,2,1,20,11,2
4de3c5db238f45404feb6c6ce60810a3e11eae84,1,22,1,0.812635495,5,30,8,1057299.091,2496,2860,2411,2094,69,8,8,0,127,112,3,36,2,7,16,20,266,136,132,0,20,11,172,88,11
a12ba316161b23b4ae147c59a9fbd501a7921ce4,0,5,1,0.946265187,6,24,11,1266879.4,540,644,415,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff11af4fbc2948a3a3bc635549c7ac349d249abc,1,18,2,0.789725238,5,32,4,1296859.0,5134,5221,3819,4535,64,65,13,3,64,17,15,22,15,36,48,11,25,13,105,0,30,15,13,7,10
ff23fb6cf723bcc52a5f037ef92500c480ce5a5c,1,6,1,0.694918148,16,77,33,1855993.833,135,160,158,118,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0
0ed63f0a2bfe875a09f8c3ba18eafd2b4e15e8da,1,1,1,0.0,6,27,7,110858.0,1474,3697,2323,3211,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4beafcd944651cccfd711e12fb18caa9068813a2,0,1,1,0.0,1,5,2,157175.0,542,914,642,798,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8958611fa77b6ac5a78021ebc0c7bba38125945f,0,1,1,0.0,1,12,1,418575.0,529,1539,1145,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
235d5dde5c81d92a2a1254f81921c8221687b465,0,3,1,0.960229718,1,14,2,262182.6667,2741,3113,2021,2731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d721b3c567aeecb04a39a3f75b76f5ef10db25c,0,3,1,0.894342646,1,14,6,80580.0,143,773,568,730,33,9,0,0,9,1,0,2,0,3,12,0,0,0,0,0,11,6,10,5,0
cd652500af18671e0d64b30d51c79a0c45b973a3,0,2,1,0.811278124,2,25,10,6125762.5,4145,4449,2935,3109,1,0,0,0,4,1,3,1,1,1,2,2,1,0,4,0,0,0,8,4,0
3dc1ccc18328773c6d866ad2b56d819cb23b8d4a,0,1,1,0.0,1,3,1,59666.0,246,402,338,363,0,1,1,0,5,0,2,1,2,0,4,2,2,1,8,0,0,0,0,0,1
54d43c6480ff033ad80165a2da02d2e01f708cf4,0,1,1,0.0,1,18,5,1817291.0,3904,3970,2723,3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0
1e413e01e06fcd3ca750dea799cb053801b96c3c,0,1,1,0.0,1,16,1,330979.0,493,633,465,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921bfe58c2a41b4605fc6eae342c9a505ad6fb04,1,1,1,0.0,3,17,5,5335922.0,1346,1898,1276,1651,4,0,0,0,12,4,4,2,3,2,8,4,4,0,6,0,0,0,4,0,0
388745ecc84ed2723150ea46ce6e5257bb0ea15f,1,1,1,0.0,1,7,1,1220107.0,658,697,498,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26a5727f75c7666e257c930af4cc67081ef1f6d6,1,4,1,0.863624303,2,14,4,589231.75,251,322,259,291,11,4,0,0,3,1,0,1,0,0,0,0,0,0,7,0,2,1,6,3,0
9d2d4ad4833ac815eda9c99eb97d421234a0c4cd,0,1,1,0.0,2,6,1,1267850.0,460,920,640,801,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
