commit_hash,contains_bug,add_num_cycles,add_density,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_density,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree,del_min_degree,del_sum_degree,del_avg_degree,del_median_degree,del_num_selfloops,ns,nd,nf,entropy,la,ld,lt,ndev
1b71a6bc6f410bdba0da58784ed770ff71aac034,False,4,0.13,11,14,1.2727,1.2727,7,1,28,3.11,2.0,1,4,0.17,9,12,1.3333,1.3333,7,1,24,3.0,2.0,1,2,2,2,0.811278,1,3,714.0,1
3dfa9a49cdfb2cdb15d31a4b7d8c383a8237c1cc,False,10,0.07,27,46,1.7037,1.7037,13,1,92,3.54,2.5,1,9,0.07,25,40,1.6,1.6,12,1,80,3.33,2.5,1,2,3,3,1.27178,10,6,269.333,1
27f038f893dfaacd8c0d6c2226a0e1004b9c4ff9,False,9,0.14,14,25,1.7857,1.7857,11,1,50,3.85,3.0,2,7,0.13,13,20,1.5385,1.5385,9,1,40,3.64,3.0,1,2,2,3,1.32218,11,0,329.333,1
d33a47229beaeb69f2fc5d6a29b0d0aac209fa87,False,10,0.08,20,32,1.6,1.6,12,1,64,3.37,3.0,1,9,0.09,18,27,1.5,1.5,11,1,54,3.18,2.0,1,3,3,3,1.05037,31,3,209.333,1
db130704b8f73b3bf178d68020c1f83a50a5de94,True,116,0.06,40,97,2.425,2.425,27,1,194,4.97,4.0,1,60,0.07,37,87,2.3514,2.3514,24,1,174,4.83,4.0,1,2,4,9,1.78711,168,24,268.0,1
0cf67a95841c23bf38e7b45c4917a01cad332136,False,11,0.1,20,38,1.9,1.9,14,1,76,4.0,3.0,1,16,0.1,20,39,1.95,1.95,13,1,78,4.11,3.0,1,2,14,17,3.06058,16,63,62.1765,1
de5105e38d7fb5037418ba90be85c09a73a22f97,True,65,0.06,36,76,2.1111,2.1111,17,1,152,4.34,3.0,1,20,0.06,30,53,1.7667,1.7667,15,1,106,3.66,3.0,1,2,5,9,1.64772,248,34,263.444,1
721b2bfd26351dd4c253f3b53aac4434ac8f3483,False,8,0.15,12,20,1.6667,1.6667,10,1,40,3.64,3.0,1,8,0.15,12,20,1.6667,1.6667,10,1,40,3.64,3.0,1,2,13,20,4.1668,111,72,39.15,1
3a0622dbd5f666001b605d8c2062fb5bece0a2a0,True,8,0.11,15,23,1.5333,1.5333,12,1,46,3.29,2.0,1,8,0.11,15,23,1.5333,1.5333,12,1,46,3.29,2.0,1,2,2,2,0.228538,25,2,349.5,1
4245c4cc0a365439e14bedf5e5def39e0dd1a85d,False,35,0.06,32,59,1.8438,1.8438,14,1,118,3.81,3.0,1,27,0.06,31,60,1.9355,1.9355,14,1,120,4.0,3.0,1,2,5,6,2.20501,31,44,307.667,1
fac71a267a550d066db2b63d2c93e7ea8e5909fd,False,7,0.12,13,19,1.4615,1.4615,9,1,38,3.45,3.0,1,7,0.12,13,19,1.4615,1.4615,9,1,38,3.45,3.0,1,1,1,1,0.0,1,1,180.0,1
3bce6c9daf1349e7e28b2ce5e485f79cdc74c519,False,7,0.13,13,21,1.6154,1.6154,8,1,42,3.5,3.0,1,7,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,1,1,1,0.0,3,3,82.0,1
eee8d3c152dffacd5790df7bc34f86f5ed1f4b27,False,102,0.07,35,87,2.4857,2.4857,21,1,174,5.12,3.0,2,59,0.08,32,75,2.3438,2.3438,19,1,150,4.84,3.0,2,3,7,9,1.75503,91,24,575.222,1
2c5a398678c7cca89818be0e4610db885b0e4b17,True,12,0.1,18,31,1.7222,1.7222,14,1,62,3.65,3.0,1,12,0.1,18,31,1.7222,1.7222,14,1,62,3.65,3.0,1,2,2,2,0.811278,3,1,312.0,1
dc7f960b1276148e5652c6dcfbd9dba723514a09,False,8,0.08,19,28,1.4737,1.4737,13,1,56,3.29,2.0,1,8,0.08,19,28,1.4737,1.4737,13,1,56,3.29,2.0,1,2,2,2,0.918296,2,1,566.0,1
8e4f3f6112092ee19f6c432f8e0c7a86c5665f61,True,101,0.07,38,92,2.4211,2.4211,20,2,184,4.97,4.0,2,97,0.06,38,90,2.3684,2.3684,21,2,180,4.86,3.0,2,1,4,8,2.71124,86,58,291.5,1
8fe64dd5f7eee581a69a8e3f14b0185990a3765e,False,9,0.12,17,32,1.8824,1.8824,12,1,64,4.0,3.0,1,14,0.1,17,28,1.6471,1.6471,13,1,56,3.73,3.0,1,2,2,3,0.0671155,286,0,84.6667,1
bdb5473b3eb145d0291646b3745e3cdf894c5b6c,True,32,0.07,31,63,2.0323,2.0323,15,1,126,4.2,3.0,1,22,0.08,26,50,1.9231,1.9231,15,1,100,4.0,3.0,1,2,3,5,1.33729,119,5,555.6,1
3896a1dcd5767e7638a869d3b60a9899906258a0,True,89,0.06,43,106,2.4651,2.4651,29,2,212,5.05,3.5,2,69,0.06,40,93,2.325,2.325,27,2,186,4.77,3.0,2,2,5,10,2.5252,445,40,173.7,1
2591b7f4c2e817e61b7229bd3ef986624a8b2332,False,7,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,7,0.13,13,21,1.6154,1.6154,8,1,42,3.5,3.0,1,2,2,4,1.38267,786,0,43.25,1
28cb83bb8956d623be6e4d5fac0d059ee88bb230,False,9,0.11,16,26,1.625,1.625,12,1,52,3.47,3.0,1,9,0.11,16,26,1.625,1.625,12,1,52,3.47,3.0,1,2,2,2,0.195909,17,16,232.0,1
029e13e59473f93a79e2de8423f06371f01009a0,False,16,0.1,19,34,1.7895,1.7895,12,1,68,3.78,3.0,1,16,0.1,19,34,1.7895,1.7895,12,1,68,3.78,3.0,1,2,2,2,0.543564,7,1,322.0,1
4f48fc6e4820731ff0da0918c7b35e08f86a36a4,False,10,0.08,20,30,1.5,1.5,14,1,60,3.33,2.5,1,9,0.1,16,24,1.5,1.5,13,1,48,3.43,2.0,1,2,2,2,0.721928,5,0,342.5,1
c70ade30f438a92f0964bb8247535bc41d620d38,False,12,0.13,14,24,1.7143,1.7143,11,1,48,3.69,3.0,1,12,0.13,14,24,1.7143,1.7143,11,1,48,3.69,3.0,1,2,2,2,0.970951,3,2,978.5,1
02c4006c40a9de165384fc19fdacb688dee20707,False,77,0.06,42,100,2.381,2.381,30,1,200,4.88,3.0,2,82,0.06,41,99,2.4146,2.4146,30,1,198,4.95,3.0,2,1,4,50,5.25114,35,117,221.84,1
993924a26c8779b682a0e573231bd17cd615881c,False,13,0.14,15,29,1.9333,1.9333,12,1,58,4.14,3.5,1,12,0.16,12,21,1.75,1.75,10,1,42,3.82,3.0,1,3,4,4,1.38721,71,39,180.0,1
f774ce800ba0ba2ede3cb5c66e10265a9bdc4100,False,25,0.06,33,65,1.9697,1.9697,17,1,130,4.06,3.0,1,18,0.08,24,44,1.8333,1.8333,18,1,88,3.83,2.0,1,2,5,6,1.95336,35,3,465.667,1
dce95c68ee2a00db83084709ae2eccb9f5ab714f,False,9,0.08,18,26,1.4444,1.4444,11,1,52,3.25,2.5,1,9,0.08,18,26,1.4444,1.4444,11,1,52,3.25,2.5,1,2,2,2,0.918296,3,0,218.0,1
f003efc7eabab63a4349ccc306a3ad35031ab682,False,14,0.07,24,38,1.5833,1.5833,13,1,76,3.3,3.0,1,14,0.07,24,38,1.5833,1.5833,13,1,76,3.3,3.0,1,2,2,2,0.33729,8,8,703.0,1
232182445ef0cac1940e7860fa9e30b228191235,False,9,0.07,26,45,1.7308,1.7308,12,1,90,3.6,3.0,1,11,0.06,30,52,1.7333,1.7333,12,1,104,3.59,3.0,1,2,2,2,0.187176,23,12,288.0,1
3768de4effaa1e3495cd34ac97e19f32c221759b,False,11,0.06,25,38,1.52,1.52,13,1,76,3.17,2.0,1,7,0.08,20,29,1.45,1.45,12,1,58,3.05,2.0,1,2,2,2,0.566509,12,3,208.0,1
321eb943cfbf18587da16eeb539c38e8ef7fb45f,False,7,0.08,25,46,1.84,1.84,11,1,92,3.83,3.0,1,12,0.09,24,48,2.0,2.0,11,1,96,4.17,3.0,1,1,1,1,0.0,91,27,562.0,1
59040b9e11d0303a580d3e612c2ed7a322d57c33,True,13,0.08,21,34,1.619,1.619,15,1,68,3.4,2.5,1,9,0.1,16,25,1.5625,1.5625,13,1,50,3.33,2.0,1,2,2,2,0.543564,8,0,165.0,1
75ec986fd071d4090aca287c1126660682d78ddb,False,16,0.08,23,40,1.7391,1.7391,18,1,80,3.64,3.0,1,16,0.08,23,40,1.7391,1.7391,18,1,80,3.64,3.0,1,2,2,2,0.721928,4,1,147.5,1
3f06589254002b1b15880b7dfe26fb5910c60ca7,True,28,0.07,30,57,1.9,1.9,16,1,114,3.93,3.0,1,11,0.07,25,43,1.72,1.72,15,1,86,3.58,2.5,1,2,3,3,1.12167,43,0,903.0,1
b1fe9b67c3e6c0f23fc438211410305bbb43a791,False,11,0.07,22,34,1.5455,1.5455,13,1,68,3.24,2.0,1,11,0.07,22,34,1.5455,1.5455,13,1,68,3.24,2.0,1,2,2,2,0.591673,6,1,688.5,1
bbb370ec612eae883b2b04fbd9669eba930fbc1b,False,12,0.1,18,31,1.7222,1.7222,11,1,62,3.65,3.0,1,12,0.1,18,31,1.7222,1.7222,11,1,62,3.65,3.0,1,2,3,3,1.22439,5,4,178.333,1
4316261e13c16a902d683c0456a64c186adb2698,False,21,0.08,26,49,1.8846,1.8846,15,1,98,3.92,3.0,2,18,0.09,22,42,1.9091,1.9091,13,1,84,4.0,3.0,2,2,4,4,1.46096,14,6,179.5,1
d396478a29aff90ea084f808e690d70cf41d403f,True,13,0.12,18,37,2.0556,2.0556,13,2,74,4.35,3.0,2,13,0.12,18,37,2.0556,2.0556,13,2,74,4.35,3.0,2,3,3,8,2.23133,35,16,314.625,1
60d7f7681d96412ad06a730b866bd77701059e91,True,62,0.06,36,73,2.0278,2.0278,17,1,146,4.17,3.0,1,98,0.05,43,95,2.2093,2.2093,19,1,190,4.52,3.0,1,2,6,11,2.66955,220,424,113.727,1
b5b55891968196166e65b52a733fe61e56df9f77,True,100,0.05,42,91,2.1667,2.1667,18,1,182,4.44,3.0,1,47,0.06,33,67,2.0303,2.0303,17,1,134,4.19,3.0,1,3,4,12,1.32956,396,38,378.75,1
05beee8b5ea8a92e2f3b70d193b90c4371fd9a71,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,2,2,2,0.918296,2,1,133.0,1
dbf7f561442bdd374f26a90a3d75a648a4470a3c,True,331,0.06,46,120,2.6087,2.6087,29,1,240,5.33,4.0,2,160,0.06,42,110,2.619,2.619,29,1,220,5.37,4.0,2,3,10,27,3.91693,976,877,256.296,1
ab783d6c429dff3736224dfb18cae9da01606b31,True,39,0.07,32,66,2.0625,2.0625,16,1,132,4.26,3.0,1,37,0.07,32,66,2.0625,2.0625,16,1,132,4.26,3.0,1,2,3,8,2.02594,58,46,315.375,1
83515a9465c2b8defd6ec2de5abd16b816f4cad9,True,30,0.06,33,63,1.9091,1.9091,16,1,126,3.94,3.0,1,21,0.06,30,55,1.8333,1.8333,15,1,110,3.79,3.0,1,2,2,2,0.200622,28,4,540.5,1
bb721a87e8e35c0fbd9c4dbc1cbe3b9fb875d859,True,24,0.09,25,51,2.04,2.04,14,1,102,4.25,3.0,1,21,0.09,23,45,1.9565,1.9565,15,1,90,4.09,3.0,1,2,4,5,1.6269,36,20,589.0,1
9d13c9c7ca323f7ea1deffdc752d814f7e255612,False,47,0.06,33,66,2.0,2.0,15,1,132,4.12,3.0,1,47,0.06,33,66,2.0,2.0,15,1,132,4.12,3.0,1,4,6,6,2.46924,10,7,763.667,1
fa440419854728130c720795c03abaf3626ac224,False,13,0.09,20,33,1.65,1.65,15,1,66,3.47,3.0,1,13,0.09,20,33,1.65,1.65,15,1,66,3.47,3.0,1,2,2,2,0.721928,3,2,163.5,1
2d55e8183c36ea496bf9b44ce33fb38e5690e6af,True,57,0.06,36,77,2.1389,2.1389,17,1,154,4.4,3.0,2,42,0.07,31,66,2.129,2.129,17,1,132,4.4,3.0,2,3,11,15,2.62214,229,39,410.2,1
fb1e3c3adda7480d1bf18d6574ae789287781b8b,False,13,0.07,24,41,1.7083,1.7083,13,1,82,3.57,3.0,1,12,0.07,22,34,1.5455,1.5455,12,1,68,3.24,3.0,1,2,2,2,0.468996,10,0,172.0,1
a39fa36d3cb79046d4565822f90940ad20073283,False,10,0.1,22,44,2.0,2.0,14,1,88,4.19,3.0,1,10,0.1,22,44,2.0,2.0,14,1,88,4.19,3.0,1,1,1,2,0.905928,66,46,1681.0,1
3a1af7929157d8711a7793c16813919c16960039,True,285,0.06,47,119,2.5319,2.5319,32,1,238,5.17,4.0,2,270,0.06,44,109,2.4773,2.4773,24,1,218,5.07,4.0,1,2,13,49,4.21692,692,211,230.408,1
c26d23c42348a68e9d5a7c506cfd83c836ce233e,True,493,0.06,44,111,2.5227,2.5227,29,1,222,5.16,4.0,2,77,0.07,36,82,2.2778,2.2778,24,1,164,4.69,3.0,2,1,10,17,3.30212,1292,51,216.235,1
8aa1ada419ef5dda6b03bf97fcb6249f499daaf8,True,1440,0.07,42,113,2.6905,2.6905,26,1,226,5.51,4.0,2,302,0.05,38,76,2.0,2.0,18,1,152,4.11,3.0,1,2,6,9,2.17682,422,137,284.667,1
0827f4dcbd203d10e0e4e6aee25fd9a8847c6170,False,8,0.1,16,24,1.5,1.5,10,1,48,3.2,3.0,1,8,0.1,16,24,1.5,1.5,10,1,48,3.2,3.0,1,1,1,1,0.0,8,5,19.0,1
c30e778205afc466f6a48b1413bd1244eb49d7ef,True,65,0.06,36,73,2.0278,2.0278,18,1,146,4.17,3.0,1,43,0.06,31,57,1.8387,1.8387,17,1,114,3.8,3.0,1,2,4,4,1.23752,93,20,341.75,1
b9f9bf51b6372db3a5f88646b6e092cf89084bc0,True,57,0.05,37,73,1.973,1.973,17,1,146,4.06,3.0,1,57,0.06,36,72,2.0,2.0,17,1,144,4.11,3.0,1,2,3,3,0.951401,48,12,156.0,1
8c0c13f599e9fc3ff2e675ab0c0e0b16e04b29c4,True,40,0.07,31,64,2.0645,2.0645,17,1,128,4.27,3.0,1,42,0.07,31,63,2.0323,2.0323,17,1,126,4.2,3.0,1,2,4,5,1.73009,55,11,571.8,1
6f6c5070489cab027638bea1973c02b01607c9ec,False,12,0.08,23,38,1.6522,1.6522,14,1,76,3.45,3.0,1,9,0.11,15,24,1.6,1.6,12,1,48,3.43,2.5,1,2,2,3,1.15678,8,2,356.0,1
03b02db70a1f2414958b687e3d3d22e767de8fac,False,12,0.07,24,38,1.5833,1.5833,13,1,76,3.3,3.0,1,12,0.08,21,33,1.5714,1.5714,12,1,66,3.3,3.0,1,2,2,2,0.970951,4,1,145.0,1
d70f1159735722c0c9a99a9b2405fa7c9c304787,False,8,0.08,20,30,1.5,1.5,13,1,60,3.16,2.0,1,8,0.08,20,30,1.5,1.5,13,1,60,3.16,2.0,1,2,3,3,1.18872,11,1,325.0,1
b1c5c8019e3e6c31dfea7c27c1f31e389ecef08a,False,7,0.08,18,25,1.3889,1.3889,10,1,50,2.94,2.0,1,9,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,2,2,2,0.918296,2,1,94.5,1
b71c71babca2de4ad780dd357984b74214cc9512,True,18,0.06,30,52,1.7333,1.7333,17,1,104,3.59,3.0,1,25,0.06,31,57,1.8387,1.8387,17,1,114,3.8,3.0,1,2,4,4,0.911102,17,18,412.0,1
98799309df0eb9dc4ca787689ca5fb3f8ad0ebd1,False,65,0.06,35,76,2.1714,2.1714,18,1,152,4.47,3.0,1,26,0.06,31,60,1.9355,1.9355,15,2,120,4.0,2.0,1,2,3,3,0.407445,57,3,168.0,1
4951ff74379ad13619f94c32f8929783fb95d319,False,8,0.1,15,22,1.4667,1.4667,11,1,44,3.14,2.0,1,8,0.11,15,23,1.5333,1.5333,11,1,46,3.29,2.0,1,2,2,2,0.413817,2,10,106.0,1
db1d12179caef69b75a005cb8df48140c39d6966,False,7,0.12,15,25,1.6667,1.6667,9,1,50,3.57,3.0,1,7,0.12,14,22,1.5714,1.5714,8,1,44,3.38,3.0,1,2,2,2,0.286397,20,0,65.5,1
5ac3686fc23233b1cefb22f780347c58a83dd556,False,11,0.1,16,25,1.5625,1.5625,10,1,50,3.33,2.0,1,11,0.1,16,25,1.5625,1.5625,10,1,50,3.33,2.0,1,2,2,2,0.503258,5,4,116.5,1
6f78e3a6bba9c09f560dbb33e3ff8752774b24c6,False,8,0.12,14,22,1.5714,1.5714,11,1,44,3.67,2.5,1,8,0.12,14,22,1.5714,1.5714,11,1,44,3.67,2.5,1,3,4,4,1.95021,4,3,463.5,1
032d621a11bd4cb33b3f8224e1b7fbbcce9af889,False,47,0.06,32,64,2.0,2.0,17,1,128,4.13,3.0,1,42,0.07,31,61,1.9677,1.9677,17,1,122,4.07,3.0,1,3,4,6,1.85241,70,22,312.833,1
d4de27dc5e43d18479b3daa45601a43b80e7999b,False,7,0.16,11,18,1.6364,1.6364,8,1,36,3.6,3.0,1,7,0.16,11,18,1.6364,1.6364,8,1,36,3.6,3.0,1,1,1,1,0.0,1,1,583.0,1
4fd9adf9b8e407e76453a90f2340372fa84f6e74,False,35,0.06,36,81,2.25,2.25,21,1,162,4.63,3.0,2,35,0.06,36,81,2.25,2.25,21,1,162,4.63,3.0,2,1,3,4,0.687929,42,26,390.75,1
de7545032d8d1cd9d1b9402b79d33c5837335407,True,75,0.05,46,108,2.3478,2.3478,30,1,216,4.8,3.0,2,175,0.06,44,106,2.4091,2.4091,26,1,212,4.93,3.0,2,2,7,15,2.79398,726,408,255.667,1
880fcdffabe76bf60937565d162a5e14b53b9eb3,True,102,0.06,43,105,2.4419,2.4419,27,1,210,5.0,3.5,1,99,0.06,42,103,2.4524,2.4524,25,1,206,5.02,3.0,1,2,4,6,2.04728,216,165,117.0,1
67393e0280cd119653735554466bf7e2fe33e667,True,21,0.07,29,56,1.931,1.931,15,1,112,4.0,3.0,1,34,0.05,36,69,1.9167,1.9167,18,1,138,3.94,3.0,1,2,4,4,0.358355,113,77,405.5,1
6d92c58fdd93b57a0250a516dd3394a29cd331d6,False,7,0.14,12,19,1.5833,1.5833,9,1,38,3.45,3.0,1,7,0.14,12,19,1.5833,1.5833,9,1,38,3.45,3.0,1,2,2,2,0.439497,7,4,78.0,1
e1b0965254674c3ead820110dbc999d27c3957f2,True,104,0.05,47,118,2.5106,2.5106,33,1,236,5.13,4.0,2,53,0.05,43,92,2.1395,2.1395,22,1,184,4.38,3.0,1,3,9,12,2.65541,184,43,293.5,1
6f3f9d9d4b54d5fac2258c48fa930a05137938eb,False,42,0.07,31,69,2.2258,2.2258,17,1,138,4.6,3.5,1,41,0.07,31,68,2.1935,2.1935,17,1,136,4.53,3.0,1,2,5,5,1.8092,45,18,433.0,1
ed75ebcdfe20430ceabb1d0f85f104b0ea1afc46,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,1,1,1,0.0,2,2,113.0,1
e94a88e9d21f7d894a005ba9e1d0fb4bbfe7c4c0,False,16,0.07,24,40,1.6667,1.6667,13,1,80,3.48,3.0,1,9,0.12,15,25,1.6667,1.6667,11,1,50,3.57,3.0,1,2,2,2,0.77935,10,3,253.0,1
b805e5b5128218e7863c98f758d8c11b8ed32b7d,False,865,0.07,45,130,2.8889,2.8889,31,2,260,5.91,4.0,2,769,0.07,43,124,2.8837,2.8837,31,2,248,5.9,4.0,2,3,12,16,2.70827,461,81,366.75,1
68f53addd3346e562b4d4539b3d3bd1169f6eb6d,True,80,0.05,40,82,2.05,2.05,18,1,164,4.21,3.0,1,23,0.06,30,52,1.7333,1.7333,16,1,104,3.59,2.0,1,4,6,8,1.27882,218,12,692.0,1
58a7b7b60bcbb17c3a3d6361f469c0f2ac23665e,False,17,0.07,24,41,1.7083,1.7083,15,1,82,3.57,3.0,1,16,0.08,23,39,1.6957,1.6957,15,1,78,3.55,3.0,1,2,2,2,0.353359,14,1,227.0,1
d2a1a2d2259918e8e8a9278f054532d794d69d99,True,45,0.05,39,80,2.0513,2.0513,19,1,160,4.32,3.0,1,14,0.09,21,36,1.7143,1.7143,14,1,72,3.79,3.0,1,2,3,5,0.346481,113,0,196.6,1
67dd76085f8494b5ee2a1d635fa2cb158e73f6b6,True,98,0.06,37,80,2.1622,2.1622,19,1,160,4.44,3.0,1,28,0.06,32,60,1.875,1.875,16,1,120,3.87,3.0,1,2,6,6,2.21245,199,11,339.167,1
5956f7d6def86bad207cf8166fbe6e56c42be780,True,39,0.06,36,74,2.0556,2.0556,16,1,148,4.23,3.0,1,15,0.08,23,39,1.6957,1.6957,16,1,78,3.55,2.5,1,2,4,4,1.03515,161,17,144.25,1
e379b4a3a6aaff0b7285fdbc9313fb2f4368b72c,True,739,0.06,49,132,2.6939,2.6939,30,1,264,5.5,4.0,1,448,0.06,45,115,2.5556,2.5556,26,2,230,5.35,4.0,1,4,13,17,3.03254,1252,141,368.412,1
3b9e3394061b74e7a02374dd85e2dc5bc7c44a1d,False,50,0.05,41,89,2.1707,2.1707,20,1,178,4.45,3.5,1,155,0.06,42,95,2.2619,2.2619,21,1,190,4.63,4.0,1,2,3,5,1.54741,264,147,260.4,1
419d8035d635ce3cc2d96b9598e8281b58f86c7a,True,126,0.06,41,96,2.3415,2.3415,19,1,192,4.8,3.0,1,87,0.06,37,82,2.2162,2.2162,19,1,164,4.56,3.0,1,1,7,15,2.5563,374,96,240.0,1
3e3dd8b5e15e496ce4674ca411f8f08c4150bf10,False,33,0.08,25,48,1.92,1.92,17,1,96,4.0,3.5,1,19,0.09,22,41,1.8636,1.8636,13,1,82,3.9,3.0,1,2,3,5,1.88291,15,20,317.4,1
0b24fbf843f214131c086e64d014fc63ec70d401,True,36,0.06,34,67,1.9706,1.9706,16,1,134,4.06,3.0,1,15,0.07,25,42,1.68,1.68,15,1,84,3.5,2.0,1,1,2,2,0.266765,86,2,73.5,1
65d7f9fec5e854decdc278ce8fe92cb248b0c636,True,25,0.06,28,48,1.7143,1.7143,15,1,96,3.56,3.0,1,27,0.07,27,49,1.8148,1.8148,15,1,98,3.77,3.0,1,1,2,3,1.24756,16,0,435.333,1
47da8637b180b11da1f14182035bf83c96848479,False,4,0.17,9,12,1.3333,1.3333,7,1,24,3.0,2.0,1,4,0.17,9,12,1.3333,1.3333,7,1,24,3.0,2.0,1,1,1,1,0.0,23,22,471.0,1
92f9769c82a3679e1fe64535cea092ab46581a0a,False,22,0.06,31,56,1.8065,1.8065,15,1,112,3.73,3.0,1,9,0.11,16,26,1.625,1.625,12,1,52,3.47,3.0,1,1,1,1,0.0,29,2,870.0,1
9c8d6c174c1234eb83160874fedaa09784809dbd,True,107,0.06,40,97,2.425,2.425,24,2,194,4.97,4.0,2,75,0.06,37,86,2.3243,2.3243,24,2,172,4.78,3.5,2,2,5,5,1.8309,132,36,421.0,1
30f517f2362942ddc3a37aa622eb10afcdaf5a5c,True,77,0.06,41,92,2.2439,2.2439,21,1,184,4.6,3.0,1,75,0.06,41,91,2.2195,2.2195,21,1,182,4.55,3.0,1,1,2,6,2.37994,53,27,267.333,1
d522e0c8bb88510e3bc20cb2927f170545bf87bf,True,151,0.07,37,96,2.5946,2.5946,26,1,192,5.33,4.0,1,155,0.07,37,97,2.6216,2.6216,27,1,194,5.39,4.0,1,1,2,5,1.29181,399,89,295.4,1
320fae8c2bfaddf8b5859fd42b3b6b70f7d14fc1,True,76,0.06,42,95,2.2619,2.2619,20,1,190,4.63,3.0,1,7,0.12,13,19,1.4615,1.4615,9,1,38,3.45,3.0,1,2,3,6,1.86294,391,0,17.6667,1
5eda8b250ffbf25a9a19fafadcbcff58688859dd,False,22,0.08,24,46,1.9167,1.9167,15,1,92,4.0,3.0,1,18,0.07,24,41,1.7083,1.7083,14,1,82,3.57,3.0,1,2,3,3,1.32218,7,4,516.333,1
692de0147cc811c5bdc5465217f84cbe4f221104,True,35,0.07,32,65,2.0312,2.0312,16,1,130,4.19,3.0,1,30,0.07,30,60,2.0,2.0,15,1,120,4.14,3.0,1,2,3,4,1.24064,43,11,268.25,1
3261596e55f0843549a80948778445b156be7cdc,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,1,1,1,0.0,3,0,458.0,1
d09288de869db54308e902a6ff6e046608e2ed1b,True,63,0.05,44,89,2.0227,2.0227,18,1,178,4.14,3.0,1,32,0.07,29,56,1.931,1.931,19,1,112,4.0,3.0,2,2,6,6,1.82119,125,6,136.167,1
74e22b017d2403239b259f83b82d59a81650dbe7,True,12,0.13,15,27,1.8,1.8,13,1,54,3.86,2.5,1,9,0.11,15,24,1.6,1.6,13,1,48,3.43,2.5,1,3,7,8,2.25896,52,4,323.25,1
cd8d465d63a62167435205bdb88a785d1f552d05,True,37,0.06,33,68,2.0606,2.0606,15,1,136,4.25,3.0,1,27,0.06,32,62,1.9375,1.9375,15,1,124,4.0,3.0,1,2,3,4,1.63658,40,7,81.0,1
c0720a818936218a9f0505ebed5d3ed70b9c0cd5,False,7,0.13,13,20,1.5385,1.5385,9,1,40,3.64,3.0,1,7,0.13,13,20,1.5385,1.5385,9,1,40,3.64,3.0,1,1,1,2,0.918296,2,1,341.5,1
19076977772d9f04354bc431054ef43f4346ff50,True,119,0.05,47,102,2.1702,2.1702,19,1,204,4.43,3.0,1,7,0.16,11,18,1.6364,1.6364,8,1,36,3.6,3.0,1,1,8,20,4.04807,2107,1,59.85,1
617da5de839a26ad9eadb79499c3bcab1dc51466,True,49,0.05,42,85,2.0238,2.0238,16,1,170,4.15,3.0,1,7,0.1,15,22,1.4667,1.4667,11,1,44,3.14,2.0,1,1,4,6,2.31776,806,1,17.8333,1
970f26ae721ff47997818896cd317c120c31a90a,True,444,0.06,48,127,2.6458,2.6458,34,1,254,5.4,4.0,1,424,0.06,48,125,2.6042,2.6042,32,1,250,5.32,4.0,1,1,3,14,2.9899,659,423,221.714,1
69e51bc6c24113e61c8e5316faff5494893f0ad6,False,9,0.1,16,24,1.5,1.5,12,1,48,3.43,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,1,1,1,0.0,58,0,0.0,0
efe3bfa42f75c6f6db1ab569491864a9f2d8ed9c,False,33,0.06,31,56,1.8065,1.8065,16,1,112,3.73,3.0,1,33,0.06,31,56,1.8065,1.8065,16,1,112,3.73,3.0,1,1,1,1,0.0,42,24,1078.0,1
accc8a18e552c5d40783fbf8c3412454f841e35a,False,77,0.07,40,102,2.55,2.55,31,2,204,5.23,4.0,2,118,0.07,40,103,2.575,2.575,31,2,206,5.28,4.0,2,2,8,11,1.71027,266,102,426.818,1
2f922a74b540234cad23e68da72e7d9bc63716dc,True,11,0.06,26,42,1.6154,1.6154,12,1,84,3.36,2.0,1,9,0.08,20,30,1.5,1.5,12,1,60,3.16,2.0,1,2,3,4,0.988131,53,18,151.75,1
353dacada4282f2eec549444890aca5cecc697d2,True,14,0.07,27,47,1.7407,1.7407,13,1,94,3.62,3.0,1,13,0.07,27,46,1.7037,1.7037,13,1,92,3.54,3.0,1,2,3,3,0.776973,31,1,259.333,1
8c9d375d3c0e1e43123a106c69b7ab5e67879718,True,9,0.09,18,28,1.5556,1.5556,11,1,56,3.29,3.0,1,7,0.12,13,19,1.4615,1.4615,9,1,38,3.45,3.0,1,2,2,2,0.242292,25,0,49.5,1
